State,County,Population2019,FIPS
Alabama,Alabama,4903185,1000
Alabama,Autauga,55869,1001
Alabama,Baldwin,223234,1003
Alabama,Barbour,24686,1005
Alabama,Bibb,22394,1007
Alabama,Blount,57826,1009
Alabama,Bullock,10101,1011
Alabama,Butler,19448,1013
Alabama,Calhoun,113605,1015
Alabama,Chambers,33254,1017
Alabama,Cherokee,26196,1019
Alabama,Chilton,44428,1021
Alabama,Choctaw,12589,1023
Alabama,Clarke,23622,1025
Alabama,Clay,13235,1027
Alabama,Cleburne,14910,1029
Alabama,Coffee,52342,1031
Alabama,Colbert,55241,1033
Alabama,Conecuh,12067,1035
Alabama,Coosa,10663,1037
Alabama,Covington,37049,1039
Alabama,Crenshaw,13772,1041
Alabama,Cullman,83768,1043
Alabama,Dale,49172,1045
Alabama,Dallas,37196,1047
Alabama,DeKalb,71513,1049
Alabama,Elmore,81209,1051
Alabama,Escambia,36633,1053
Alabama,Etowah,102268,1055
Alabama,Fayette,16302,1057
Alabama,Franklin,31362,1059
Alabama,Geneva,26271,1061
Alabama,Greene,8111,1063
Alabama,Hale,14651,1065
Alabama,Henry,17205,1067
Alabama,Houston,105882,1069
Alabama,Jackson,51626,1071
Alabama,Jefferson,658573,1073
Alabama,Lamar,13805,1075
Alabama,Lauderdale,92729,1077
Alabama,Lawrence,32924,1079
Alabama,Lee,164542,1081
Alabama,Limestone,98915,1083
Alabama,Lowndes,9726,1085
Alabama,Macon,18068,1087
Alabama,Madison,372909,1089
Alabama,Marengo,18863,1091
Alabama,Marion,29709,1093
Alabama,Marshall,96774,1095
Alabama,Mobile,413210,1097
Alabama,Monroe,20733,1099
Alabama,Montgomery,226486,1101
Alabama,Morgan,119679,1103
Alabama,Perry,8923,1105
Alabama,Pickens,19930,1107
Alabama,Pike,33114,1109
Alabama,Randolph,22722,1111
Alabama,Russell,57961,1113
Alabama,St. Clair,89512,1115
Alabama,Shelby,217702,1117
Alabama,Sumter,12427,1119
Alabama,Talladega,79978,1121
Alabama,Tallapoosa,40367,1123
Alabama,Tuscaloosa,209355,1125
Alabama,Walker,63521,1127
Alabama,Washington,16326,1129
Alabama,Wilcox,10373,1131
Alabama,Winston,23629,1133
Alaska,Alaska,731545,2000
Alaska,Aleutians East Borough,3337,2013
Alaska,Aleutians West Census Area,5634,2016
Alaska,Anchorage Municipality,288000,2020
Alaska,Bethel Census Area,18386,2050
Alaska,Bristol Bay Borough,836,2060
Alaska,Denali Borough,2097,2068
Alaska,Dillingham Census Area,4916,2070
Alaska,Fairbanks North Star Borough,96849,2090
Alaska,Haines Borough,2530,2100
Alaska,Hoonah-Angoon Census Area,2148,2105
Alaska,Juneau City and Borough,31974,2110
Alaska,Kenai Peninsula Borough,58708,2122
Alaska,Ketchikan Gateway Borough,13901,2130
Alaska,Kodiak Island Borough,12998,2150
Alaska,Kusilvak Census Area,8314,2158
Alaska,Lake and Peninsula Borough,1592,2164
Alaska,Matanuska-Susitna Borough,108317,2170
Alaska,Nome Census Area,10004,2180
Alaska,North Slope Borough,9832,2185
Alaska,Northwest Arctic Borough,7621,2188
Alaska,Petersburg Borough,3266,2195
Alaska,Prince of Wales-Hyder Census Area,6203,2198
Alaska,Sitka City and Borough,8493,2220
Alaska,Skagway Municipality,1183,2230
Alaska,Southeast Fairbanks Census Area,6893,2240
Alaska,Valdez-Cordova Census Area,9202,2261
Alaska,Wrangell City and Borough,2502,2275
Alaska,Yakutat City and Borough,579,2282
Alaska,Yukon-Koyukuk Census Area,5230,2290
Arizona,Arizona,7278717,4000
Arizona,Apache,71887,4001
Arizona,Cochise,125922,4003
Arizona,Coconino,143476,4005
Arizona,Gila,54018,4007
Arizona,Graham,38837,4009
Arizona,Greenlee,9498,4011
Arizona,La Paz,21108,4012
Arizona,Maricopa,4485414,4013
Arizona,Mohave,212181,4015
Arizona,Navajo,110924,4017
Arizona,Pima,1047279,4019
Arizona,Pinal,462789,4021
Arizona,Santa Cruz,46498,4023
Arizona,Yavapai,235099,4025
Arizona,Yuma,213787,4027
Arkansas,Arkansas,3017804,5000
Arkansas,Arkansas,17486,5001
Arkansas,Ashley,19657,5003
Arkansas,Baxter,41932,5005
Arkansas,Benton,279141,5007
Arkansas,Boone,37432,5009
Arkansas,Bradley,10763,5011
Arkansas,Calhoun,5189,5013
Arkansas,Carroll,28380,5015
Arkansas,Chicot,10118,5017
Arkansas,Clark,22320,5019
Arkansas,Clay,14551,5021
Arkansas,Cleburne,24919,5023
Arkansas,Cleveland,7956,5025
Arkansas,Columbia,23457,5027
Arkansas,Conway,20846,5029
Arkansas,Craighead,110332,5031
Arkansas,Crawford,63257,5033
Arkansas,Crittenden,47955,5035
Arkansas,Cross,16419,5037
Arkansas,Dallas,7009,5039
Arkansas,Desha,11361,5041
Arkansas,Drew,18219,5043
Arkansas,Faulkner,126007,5045
Arkansas,Franklin,17715,5047
Arkansas,Fulton,12477,5049
Arkansas,Garland,99386,5051
Arkansas,Grant,18265,5053
Arkansas,Greene,45325,5055
Arkansas,Hempstead,21532,5057
Arkansas,Hot Spring,33771,5059
Arkansas,Howard,13202,5061
Arkansas,Independence,37825,5063
Arkansas,Izard,13629,5065
Arkansas,Jackson,16719,5067
Arkansas,Jefferson,66824,5069
Arkansas,Johnson,26578,5071
Arkansas,Lafayette,6624,5073
Arkansas,Lawrence,16406,5075
Arkansas,Lee,8857,5077
Arkansas,Lincoln,13024,5079
Arkansas,Little River,12259,5081
Arkansas,Logan,21466,5083
Arkansas,Lonoke,73309,5085
Arkansas,Madison,16576,5087
Arkansas,Marion,16694,5089
Arkansas,Miller,43257,5091
Arkansas,Mississippi,40651,5093
Arkansas,Monroe,6701,5095
Arkansas,Montgomery,8986,5097
Arkansas,Nevada,8252,5099
Arkansas,Newton,7753,5101
Arkansas,Ouachita,23382,5103
Arkansas,Perry,10455,5105
Arkansas,Phillips,17782,5107
Arkansas,Pike,10718,5109
Arkansas,Poinsett,23528,5111
Arkansas,Polk,19964,5113
Arkansas,Pope,64072,5115
Arkansas,Prairie,8062,5117
Arkansas,Pulaski,391911,5119
Arkansas,Randolph,17958,5121
Arkansas,St. Francis,24994,5123
Arkansas,Saline,122437,5125
Arkansas,Scott,10281,5127
Arkansas,Searcy,7881,5129
Arkansas,Sebastian,127827,5131
Arkansas,Sevier,17007,5133
Arkansas,Sharp,17442,5135
Arkansas,Stone,12506,5137
Arkansas,Union,38682,5139
Arkansas,Van Buren,16545,5141
Arkansas,Washington,239187,5143
Arkansas,White,78753,5145
Arkansas,Woodruff,6320,5147
Arkansas,Yell,21341,5149
California,California,39512223,6000
California,Alameda,1671329,6001
California,Alpine,1129,6003
California,Amador,39752,6005
California,Butte,219186,6007
California,Calaveras,45905,6009
California,Colusa,21547,6011
California,Contra Costa,1153526,6013
California,Del Norte,27812,6015
California,El Dorado,192843,6017
California,Fresno,999101,6019
California,Glenn,28393,6021
California,Humboldt,135558,6023
California,Imperial,181215,6025
California,Inyo,18039,6027
California,Kern,900202,6029
California,Kings,152940,6031
California,Lake,64386,6033
California,Lassen,30573,6035
California,Los Angeles,10039107,6037
California,Madera,157327,6039
California,Marin,258826,6041
California,Mariposa,17203,6043
California,Mendocino,86749,6045
California,Merced,277680,6047
California,Modoc,8841,6049
California,Mono,14444,6051
California,Monterey,434061,6053
California,Napa,137744,6055
California,Nevada,99755,6057
California,Orange,3175692,6059
California,Placer,398329,6061
California,Plumas,18807,6063
California,Riverside,2470546,6065
California,Sacramento,1552058,6067
California,San Benito,62808,6069
California,San Bernardino,2180085,6071
California,San Diego,3338330,6073
California,San Francisco,881549,6075
California,San Joaquin,762148,6077
California,San Luis Obispo,283111,6079
California,San Mateo,766573,6081
California,Santa Barbara,446499,6083
California,Santa Clara,1927852,6085
California,Santa Cruz,273213,6087
California,Shasta,180080,6089
California,Sierra,3005,6091
California,Siskiyou,43539,6093
California,Solano,447643,6095
California,Sonoma,494336,6097
California,Stanislaus,550660,6099
California,Sutter,96971,6101
California,Tehama,65084,6103
California,Trinity,12285,6105
California,Tulare,466195,6107
California,Tuolumne,54478,6109
California,Ventura,846006,6111
California,Yolo,220500,6113
California,Yuba,78668,6115
Colorado,Colorado,5758736,8000
Colorado,Adams,517421,8001
Colorado,Alamosa,16233,8003
Colorado,Arapahoe,656590,8005
Colorado,Archuleta,14029,8007
Colorado,Baca,3581,8009
Colorado,Bent,5577,8011
Colorado,Boulder,326196,8013
Colorado,Broomfield,70465,8014
Colorado,Chaffee,20356,8015
Colorado,Cheyenne,1831,8017
Colorado,Clear Creek,9700,8019
Colorado,Conejos,8205,8021
Colorado,Costilla,3887,8023
Colorado,Crowley,6061,8025
Colorado,Custer,5068,8027
Colorado,Delta,31162,8029
Colorado,Denver,727211,8031
Colorado,Dolores,2055,8033
Colorado,Douglas,351154,8035
Colorado,Eagle,55127,8037
Colorado,Elbert,26729,8039
Colorado,El Paso,720403,8041
Colorado,Fremont,47839,8043
Colorado,Garfield,60061,8045
Colorado,Gilpin,6243,8047
Colorado,Grand,15734,8049
Colorado,Gunnison,17462,8051
Colorado,Hinsdale,820,8053
Colorado,Huerfano,6897,8055
Colorado,Jackson,1392,8057
Colorado,Jefferson,582881,8059
Colorado,Kiowa,1406,8061
Colorado,Kit Carson,7097,8063
Colorado,Lake,8127,8065
Colorado,La Plata,56221,8067
Colorado,Larimer,356899,8069
Colorado,Las Animas,14506,8071
Colorado,Lincoln,5701,8073
Colorado,Logan,22409,8075
Colorado,Mesa,154210,8077
Colorado,Mineral,769,8079
Colorado,Moffat,13283,8081
Colorado,Montezuma,26183,8083
Colorado,Montrose,42758,8085
Colorado,Morgan,29068,8087
Colorado,Otero,18278,8089
Colorado,Ouray,4952,8091
Colorado,Park,18845,8093
Colorado,Phillips,4265,8095
Colorado,Pitkin,17767,8097
Colorado,Prowers,12172,8099
Colorado,Pueblo,168424,8101
Colorado,Rio Blanco,6324,8103
Colorado,Rio Grande,11267,8105
Colorado,Routt,25638,8107
Colorado,Saguache,6824,8109
Colorado,San Juan,728,8111
Colorado,San Miguel,8179,8113
Colorado,Sedgwick,2248,8115
Colorado,Summit,31011,8117
Colorado,Teller,25388,8119
Colorado,Washington,4908,8121
Colorado,Weld,324492,8123
Colorado,Yuma,10019,8125
Connecticut,Connecticut,3565287,9000
Connecticut,Fairfield,943332,9001
Connecticut,Hartford,891720,9003
Connecticut,Litchfield,180333,9005
Connecticut,Middlesex,162436,9007
Connecticut,New Haven,854757,9009
Connecticut,New London,265206,9011
Connecticut,Tolland,150721,9013
Connecticut,Windham,116782,9015
Delaware,Delaware,973764,10000
Delaware,Kent,180786,10001
Delaware,New Castle,558753,10003
Delaware,Sussex,234225,10005
District of Columbia,District of Columbia,705749,11000
District of Columbia,District of Columbia,705749,11001
Florida,Florida,21477737,12000
Florida,Alachua,269043,12001
Florida,Baker,29210,12003
Florida,Bay,174705,12005
Florida,Bradford,28201,12007
Florida,Brevard,601942,12009
Florida,Broward,1952778,12011
Florida,Calhoun,14105,12013
Florida,Charlotte,188910,12015
Florida,Citrus,149657,12017
Florida,Clay,219252,12019
Florida,Collier,384902,12021
Florida,Columbia,71686,12023
Florida,DeSoto,38001,12027
Florida,Dixie,16826,12029
Florida,Duval,957755,12031
Florida,Escambia,318316,12033
Florida,Flagler,115081,12035
Florida,Franklin,12125,12037
Florida,Gadsden,45660,12039
Florida,Gilchrist,18582,12041
Florida,Glades,13811,12043
Florida,Gulf,13639,12045
Florida,Hamilton,14428,12047
Florida,Hardee,26937,12049
Florida,Hendry,42022,12051
Florida,Hernando,193920,12053
Florida,Highlands,106221,12055
Florida,Hillsborough,1471968,12057
Florida,Holmes,19617,12059
Florida,Indian River,159923,12061
Florida,Jackson,46414,12063
Florida,Jefferson,14246,12065
Florida,Lafayette,8422,12067
Florida,Lake,367118,12069
Florida,Lee,770577,12071
Florida,Leon,293582,12073
Florida,Levy,41503,12075
Florida,Liberty,8354,12077
Florida,Madison,18493,12079
Florida,Manatee,403253,12081
Florida,Marion,365579,12083
Florida,Martin,161000,12085
Florida,Miami-Dade,2716940,12086
Florida,Monroe,74228,12087
Florida,Nassau,88625,12089
Florida,Okaloosa,210738,12091
Florida,Okeechobee,42168,12093
Florida,Orange,1393452,12095
Florida,Osceola,375751,12097
Florida,Palm Beach,1496770,12099
Florida,Pasco,553947,12101
Florida,Pinellas,974996,12103
Florida,Polk,724777,12105
Florida,Putnam,74521,12107
Florida,St. Johns,264672,12109
Florida,St. Lucie,328297,12111
Florida,Santa Rosa,184313,12113
Florida,Sarasota,433742,12115
Florida,Seminole,471826,12117
Florida,Sumter,132420,12119
Florida,Suwannee,44417,12121
Florida,Taylor,21569,12123
Florida,Union,15237,12125
Florida,Volusia,553284,12127
Florida,Wakulla,33739,12129
Florida,Walton,74071,12131
Florida,Washington,25473,12133
Georgia,Georgia,10617423,13000
Georgia,Appling,18386,13001
Georgia,Atkinson,8165,13003
Georgia,Bacon,11164,13005
Georgia,Baker,3038,13007
Georgia,Baldwin,44890,13009
Georgia,Banks,19234,13011
Georgia,Barrow,83240,13013
Georgia,Bartow,107738,13015
Georgia,Ben Hill,16700,13017
Georgia,Berrien,19397,13019
Georgia,Bibb,153159,13021
Georgia,Bleckley,12873,13023
Georgia,Brantley,19109,13025
Georgia,Brooks,15457,13027
Georgia,Bryan,39627,13029
Georgia,Bulloch,79608,13031
Georgia,Burke,22383,13033
Georgia,Butts,24936,13035
Georgia,Calhoun,6189,13037
Georgia,Camden,54666,13039
Georgia,Candler,10803,13043
Georgia,Carroll,119992,13045
Georgia,Catoosa,67580,13047
Georgia,Charlton,13392,13049
Georgia,Chatham,289430,13051
Georgia,Chattahoochee,10907,13053
Georgia,Chattooga,24789,13055
Georgia,Cherokee,258773,13057
Georgia,Clarke,128331,13059
Georgia,Clay,2834,13061
Georgia,Clayton,292256,13063
Georgia,Clinch,6618,13065
Georgia,Cobb,760141,13067
Georgia,Coffee,43273,13069
Georgia,Colquitt,45600,13071
Georgia,Columbia,156714,13073
Georgia,Cook,17270,13075
Georgia,Coweta,148509,13077
Georgia,Crawford,12404,13079
Georgia,Crisp,22372,13081
Georgia,Dade,16116,13083
Georgia,Dawson,26108,13085
Georgia,Decatur,26404,13087
Georgia,DeKalb,759297,13089
Georgia,Dodge,20605,13091
Georgia,Dooly,13390,13093
Georgia,Dougherty,87956,13095
Georgia,Douglas,146343,13097
Georgia,Early,10190,13099
Georgia,Echols,4006,13101
Georgia,Effingham,64296,13103
Georgia,Elbert,19194,13105
Georgia,Emanuel,22646,13107
Georgia,Evans,10654,13109
Georgia,Fannin,26188,13111
Georgia,Fayette,114421,13113
Georgia,Floyd,98498,13115
Georgia,Forsyth,244252,13117
Georgia,Franklin,23349,13119
Georgia,Fulton,1063937,13121
Georgia,Gilmer,31369,13123
Georgia,Glascock,2971,13125
Georgia,Glynn,85292,13127
Georgia,Gordon,57963,13129
Georgia,Grady,24633,13131
Georgia,Greene,18324,13133
Georgia,Gwinnett,936250,13135
Georgia,Habersham,45328,13137
Georgia,Hall,204441,13139
Georgia,Hancock,8457,13141
Georgia,Haralson,29792,13143
Georgia,Harris,35236,13145
Georgia,Hart,26205,13147
Georgia,Heard,11923,13149
Georgia,Henry,234561,13151
Georgia,Houston,157863,13153
Georgia,Irwin,9416,13155
Georgia,Jackson,72977,13157
Georgia,Jasper,14219,13159
Georgia,Jeff Davis,15115,13161
Georgia,Jefferson,15362,13163
Georgia,Jenkins,8676,13165
Georgia,Johnson,9643,13167
Georgia,Jones,28735,13169
Georgia,Lamar,19077,13171
Georgia,Lanier,10423,13173
Georgia,Laurens,47546,13175
Georgia,Lee,29992,13177
Georgia,Liberty,61435,13179
Georgia,Lincoln,7921,13181
Georgia,Long,19559,13183
Georgia,Lowndes,117406,13185
Georgia,Lumpkin,33610,13187
Georgia,McDuffie,21312,13189
Georgia,McIntosh,14378,13191
Georgia,Macon,12947,13193
Georgia,Madison,29880,13195
Georgia,Marion,8359,13197
Georgia,Meriwether,21167,13199
Georgia,Miller,5718,13201
Georgia,Mitchell,21863,13205
Georgia,Monroe,27578,13207
Georgia,Montgomery,9172,13209
Georgia,Morgan,19276,13211
Georgia,Murray,40096,13213
Georgia,Muscogee,195769,13215
Georgia,Newton,111744,13217
Georgia,Oconee,40280,13219
Georgia,Oglethorpe,15259,13221
Georgia,Paulding,168667,13223
Georgia,Peach,27546,13225
Georgia,Pickens,32591,13227
Georgia,Pierce,19465,13229
Georgia,Pike,18962,13231
Georgia,Polk,42613,13233
Georgia,Pulaski,11137,13235
Georgia,Putnam,22119,13237
Georgia,Quitman,2299,13239
Georgia,Rabun,17137,13241
Georgia,Randolph,6778,13243
Georgia,Richmond,202518,13245
Georgia,Rockdale,90896,13247
Georgia,Schley,5257,13249
Georgia,Screven,13966,13251
Georgia,Seminole,8090,13253
Georgia,Spalding,66703,13255
Georgia,Stephens,25925,13257
Georgia,Stewart,6621,13259
Georgia,Sumter,29524,13261
Georgia,Talbot,6195,13263
Georgia,Taliaferro,1537,13265
Georgia,Tattnall,25286,13267
Georgia,Taylor,8020,13269
Georgia,Telfair,15860,13271
Georgia,Terrell,8531,13273
Georgia,Thomas,44451,13275
Georgia,Tift,40644,13277
Georgia,Toombs,26830,13279
Georgia,Towns,12037,13281
Georgia,Treutlen,6901,13283
Georgia,Troup,69922,13285
Georgia,Turner,7985,13287
Georgia,Twiggs,8120,13289
Georgia,Union,24511,13291
Georgia,Upson,26320,13293
Georgia,Walker,69761,13295
Georgia,Walton,94593,13297
Georgia,Ware,35734,13299
Georgia,Warren,5254,13301
Georgia,Washington,20374,13303
Georgia,Wayne,29927,13305
Georgia,Webster,2607,13307
Georgia,Wheeler,7855,13309
Georgia,White,30798,13311
Georgia,Whitfield,104628,13313
Georgia,Wilcox,8635,13315
Georgia,Wilkes,9777,13317
Georgia,Wilkinson,8954,13319
Georgia,Worth,20247,13321
Hawaii,Hawaii,1415872,15000
Hawaii,Hawaii,201513,15001
Hawaii,Honolulu,974563,15003
Hawaii,Kalawao,86,15005
Hawaii,Kauai,72293,15007
Hawaii,Maui,167417,15009
Idaho,Idaho,1787065,16000
Idaho,Ada,481587,16001
Idaho,Adams,4294,16003
Idaho,Bannock,87808,16005
Idaho,Bear Lake,6125,16007
Idaho,Benewah,9298,16009
Idaho,Bingham,46811,16011
Idaho,Blaine,23021,16013
Idaho,Boise,7831,16015
Idaho,Bonner,45739,16017
Idaho,Bonneville,119062,16019
Idaho,Boundary,12245,16021
Idaho,Butte,2597,16023
Idaho,Camas,1106,16025
Idaho,Canyon,229849,16027
Idaho,Caribou,7155,16029
Idaho,Cassia,24030,16031
Idaho,Clark,845,16033
Idaho,Clearwater,8756,16035
Idaho,Custer,4315,16037
Idaho,Elmore,27511,16039
Idaho,Franklin,13876,16041
Idaho,Fremont,13099,16043
Idaho,Gem,18112,16045
Idaho,Gooding,15179,16047
Idaho,Idaho,16667,16049
Idaho,Jefferson,29871,16051
Idaho,Jerome,24412,16053
Idaho,Kootenai,165697,16055
Idaho,Latah,40108,16057
Idaho,Lemhi,8027,16059
Idaho,Lewis,3838,16061
Idaho,Lincoln,5366,16063
Idaho,Madison,39907,16065
Idaho,Minidoka,21039,16067
Idaho,Nez Perce,40408,16069
Idaho,Oneida,4531,16071
Idaho,Owyhee,11823,16073
Idaho,Payette,23951,16075
Idaho,Power,7681,16077
Idaho,Shoshone,12882,16079
Idaho,Teton,12142,16081
Idaho,Twin Falls,86878,16083
Idaho,Valley,11392,16085
Idaho,Washington,10194,16087
Illinois,Illinois,12671821,17000
Illinois,Adams,65435,17001
Illinois,Alexander,5761,17003
Illinois,Bond,16426,17005
Illinois,Boone,53544,17007
Illinois,Brown,6578,17009
Illinois,Bureau,32628,17011
Illinois,Calhoun,4739,17013
Illinois,Carroll,14305,17015
Illinois,Cass,12147,17017
Illinois,Champaign,209689,17019
Illinois,Christian,32304,17021
Illinois,Clark,15441,17023
Illinois,Clay,13184,17025
Illinois,Clinton,37562,17027
Illinois,Coles,50621,17029
Illinois,Cook,5150233,17031
Illinois,Crawford,18667,17033
Illinois,Cumberland,10766,17035
Illinois,DeKalb,104897,17037
Illinois,De Witt,15638,17039
Illinois,Douglas,19465,17041
Illinois,DuPage,922921,17043
Illinois,Edgar,17161,17045
Illinois,Edwards,6395,17047
Illinois,Effingham,34008,17049
Illinois,Fayette,21336,17051
Illinois,Ford,12961,17053
Illinois,Franklin,38469,17055
Illinois,Fulton,34340,17057
Illinois,Gallatin,4828,17059
Illinois,Greene,12969,17061
Illinois,Grundy,51054,17063
Illinois,Hamilton,8116,17065
Illinois,Hancock,17708,17067
Illinois,Hardin,3821,17069
Illinois,Henderson,6646,17071
Illinois,Henry,48913,17073
Illinois,Iroquois,27114,17075
Illinois,Jackson,56750,17077
Illinois,Jasper,9610,17079
Illinois,Jefferson,37684,17081
Illinois,Jersey,21773,17083
Illinois,Jo Daviess,21235,17085
Illinois,Johnson,12417,17087
Illinois,Kane,532403,17089
Illinois,Kankakee,109862,17091
Illinois,Kendall,128990,17093
Illinois,Knox,49699,17095
Illinois,Lake,696535,17097
Illinois,LaSalle,108669,17099
Illinois,Lawrence,15678,17101
Illinois,Lee,34096,17103
Illinois,Livingston,35648,17105
Illinois,Logan,28618,17107
Illinois,McDonough,29682,17109
Illinois,McHenry,307774,17111
Illinois,McLean,171517,17113
Illinois,Macon,104009,17115
Illinois,Macoupin,44926,17117
Illinois,Madison,262966,17119
Illinois,Marion,37205,17121
Illinois,Marshall,11438,17123
Illinois,Mason,13359,17125
Illinois,Massac,13772,17127
Illinois,Menard,12196,17129
Illinois,Mercer,15437,17131
Illinois,Monroe,34637,17133
Illinois,Montgomery,28414,17135
Illinois,Morgan,33658,17137
Illinois,Moultrie,14501,17139
Illinois,Ogle,50643,17141
Illinois,Peoria,179179,17143
Illinois,Perry,20916,17145
Illinois,Piatt,16344,17147
Illinois,Pike,15561,17149
Illinois,Pope,4177,17151
Illinois,Pulaski,5335,17153
Illinois,Putnam,5739,17155
Illinois,Randolph,31782,17157
Illinois,Richland,15513,17159
Illinois,Rock Island,141879,17161
Illinois,St. Clair,259686,17163
Illinois,Saline,23491,17165
Illinois,Sangamon,194672,17167
Illinois,Schuyler,6768,17169
Illinois,Scott,4951,17171
Illinois,Shelby,21634,17173
Illinois,Stark,5342,17175
Illinois,Stephenson,44498,17177
Illinois,Tazewell,131803,17179
Illinois,Union,16653,17181
Illinois,Vermilion,75758,17183
Illinois,Wabash,11520,17185
Illinois,Warren,16844,17187
Illinois,Washington,13887,17189
Illinois,Wayne,16215,17191
Illinois,White,13537,17193
Illinois,Whiteside,55175,17195
Illinois,Will,690743,17197
Illinois,Williamson,66597,17199
Illinois,Winnebago,282572,17201
Illinois,Woodford,38459,17203
Indiana,Indiana,6732219,18000
Indiana,Adams,35777,18001
Indiana,Allen,379299,18003
Indiana,Bartholomew,83779,18005
Indiana,Benton,8748,18007
Indiana,Blackford,11758,18009
Indiana,Boone,67843,18011
Indiana,Brown,15092,18013
Indiana,Carroll,20257,18015
Indiana,Cass,37689,18017
Indiana,Clark,118302,18019
Indiana,Clay,26225,18021
Indiana,Clinton,32399,18023
Indiana,Crawford,10577,18025
Indiana,Daviess,33351,18027
Indiana,Dearborn,49458,18029
Indiana,Decatur,26559,18031
Indiana,DeKalb,43475,18033
Indiana,Delaware,114135,18035
Indiana,Dubois,42736,18037
Indiana,Elkhart,206341,18039
Indiana,Fayette,23102,18041
Indiana,Floyd,78522,18043
Indiana,Fountain,16346,18045
Indiana,Franklin,22758,18047
Indiana,Fulton,19974,18049
Indiana,Gibson,33659,18051
Indiana,Grant,65769,18053
Indiana,Greene,31922,18055
Indiana,Hamilton,338011,18057
Indiana,Hancock,78168,18059
Indiana,Harrison,40515,18061
Indiana,Hendricks,170311,18063
Indiana,Henry,47972,18065
Indiana,Howard,82544,18067
Indiana,Huntington,36520,18069
Indiana,Jackson,44231,18071
Indiana,Jasper,33562,18073
Indiana,Jay,20436,18075
Indiana,Jefferson,32308,18077
Indiana,Jennings,27735,18079
Indiana,Johnson,158167,18081
Indiana,Knox,36594,18083
Indiana,Kosciusko,79456,18085
Indiana,LaGrange,39614,18087
Indiana,Lake,485493,18089
Indiana,LaPorte,109888,18091
Indiana,Lawrence,45370,18093
Indiana,Madison,129569,18095
Indiana,Marion,964582,18097
Indiana,Marshall,46258,18099
Indiana,Martin,10255,18101
Indiana,Miami,35516,18103
Indiana,Monroe,148431,18105
Indiana,Montgomery,38338,18107
Indiana,Morgan,70489,18109
Indiana,Newton,13984,18111
Indiana,Noble,47744,18113
Indiana,Ohio,5875,18115
Indiana,Orange,19646,18117
Indiana,Owen,20799,18119
Indiana,Parke,16937,18121
Indiana,Perry,19169,18123
Indiana,Pike,12389,18125
Indiana,Porter,170389,18127
Indiana,Posey,25427,18129
Indiana,Pulaski,12353,18131
Indiana,Putnam,37576,18133
Indiana,Randolph,24665,18135
Indiana,Ripley,28324,18137
Indiana,Rush,16581,18139
Indiana,St. Joseph,271826,18141
Indiana,Scott,23873,18143
Indiana,Shelby,44729,18145
Indiana,Spencer,20277,18147
Indiana,Starke,22995,18149
Indiana,Steuben,34594,18151
Indiana,Sullivan,20669,18153
Indiana,Switzerland,10751,18155
Indiana,Tippecanoe,195732,18157
Indiana,Tipton,15148,18159
Indiana,Union,7054,18161
Indiana,Vanderburgh,181451,18163
Indiana,Vermillion,15498,18165
Indiana,Vigo,107038,18167
Indiana,Wabash,30996,18169
Indiana,Warren,8265,18171
Indiana,Warrick,62998,18173
Indiana,Washington,28036,18175
Indiana,Wayne,65884,18177
Indiana,Wells,28296,18179
Indiana,White,24102,18181
Indiana,Whitley,33964,18183
Iowa,Iowa,3155070,19000
Iowa,Adair,7152,19001
Iowa,Adams,3602,19003
Iowa,Allamakee,13687,19005
Iowa,Appanoose,12426,19007
Iowa,Audubon,5496,19009
Iowa,Benton,25645,19011
Iowa,Black Hawk,131228,19013
Iowa,Boone,26234,19015
Iowa,Bremer,25062,19017
Iowa,Buchanan,21175,19019
Iowa,Buena Vista,19620,19021
Iowa,Butler,14439,19023
Iowa,Calhoun,9668,19025
Iowa,Carroll,20165,19027
Iowa,Cass,12836,19029
Iowa,Cedar,18627,19031
