State,County,Population2019,FIPS
Iowa,Cerro Gordo,42450,19033
Iowa,Cherokee,11235,19035
Iowa,Chickasaw,11933,19037
Iowa,Clarke,9395,19039
Iowa,Clay,16016,19041
Iowa,Clayton,17549,19043
Iowa,Clinton,46429,19045
Iowa,Crawford,16820,19047
Iowa,Dallas,93453,19049
Iowa,Davis,9000,19051
Iowa,Decatur,7870,19053
Iowa,Delaware,17011,19055
Iowa,Des Moines,38967,19057
Iowa,Dickinson,17258,19059
Iowa,Dubuque,97311,19061
Iowa,Emmet,9208,19063
Iowa,Fayette,19650,19065
Iowa,Floyd,15642,19067
Iowa,Franklin,10070,19069
Iowa,Fremont,6960,19071
Iowa,Greene,8888,19073
Iowa,Grundy,12232,19075
Iowa,Guthrie,10689,19077
Iowa,Hamilton,14773,19079
Iowa,Hancock,10630,19081
Iowa,Hardin,16846,19083
Iowa,Harrison,14049,19085
Iowa,Henry,19954,19087
Iowa,Howard,9158,19089
Iowa,Humboldt,9558,19091
Iowa,Ida,6860,19093
Iowa,Iowa,16184,19095
Iowa,Jackson,19439,19097
Iowa,Jasper,37185,19099
Iowa,Jefferson,18295,19101
Iowa,Johnson,151140,19103
Iowa,Jones,20681,19105
Iowa,Keokuk,10246,19107
Iowa,Kossuth,14813,19109
Iowa,Lee,33657,19111
Iowa,Linn,226706,19113
Iowa,Louisa,11035,19115
Iowa,Lucas,8600,19117
Iowa,Lyon,11755,19119
Iowa,Madison,16338,19121
Iowa,Mahaska,22095,19123
Iowa,Marion,33253,19125
Iowa,Marshall,39369,19127
Iowa,Mills,15109,19129
Iowa,Mitchell,10586,19131
Iowa,Monona,8615,19133
Iowa,Monroe,7707,19135
Iowa,Montgomery,9917,19137
Iowa,Muscatine,42664,19139
Iowa,O'Brien,13753,19141
Iowa,Osceola,5958,19143
Iowa,Page,15107,19145
Iowa,Palo Alto,8886,19147
Iowa,Plymouth,25177,19149
Iowa,Pocahontas,6619,19151
Iowa,Polk,490161,19153
Iowa,Pottawattamie,93206,19155
Iowa,Poweshiek,18504,19157
Iowa,Ringgold,4894,19159
Iowa,Sac,9721,19161
Iowa,Scott,172943,19163
Iowa,Shelby,11454,19165
Iowa,Sioux,34855,19167
Iowa,Story,97117,19169
Iowa,Tama,16854,19171
Iowa,Taylor,6121,19173
Iowa,Union,12241,19175
Iowa,Van Buren,7044,19177
Iowa,Wapello,34969,19179
Iowa,Warren,51466,19181
Iowa,Washington,21965,19183
Iowa,Wayne,6441,19185
Iowa,Webster,35904,19187
Iowa,Winnebago,10354,19189
Iowa,Winneshiek,19991,19191
Iowa,Woodbury,103107,19193
Iowa,Worth,7381,19195
Iowa,Wright,12562,19197
Kansas,Kansas,2913314,20000
Kansas,Allen,12369,20001
Kansas,Anderson,7858,20003
Kansas,Atchison,16073,20005
Kansas,Barber,4427,20007
Kansas,Barton,25779,20009
Kansas,Bourbon,14534,20011
Kansas,Brown,9564,20013
Kansas,Butler,66911,20015
Kansas,Chase,2648,20017
Kansas,Chautauqua,3250,20019
Kansas,Cherokee,19939,20021
Kansas,Cheyenne,2657,20023
Kansas,Clark,1994,20025
Kansas,Clay,8002,20027
Kansas,Cloud,8786,20029
Kansas,Coffey,8179,20031
Kansas,Comanche,1700,20033
Kansas,Cowley,34908,20035
Kansas,Crawford,38818,20037
Kansas,Decatur,2827,20039
Kansas,Dickinson,18466,20041
Kansas,Doniphan,7600,20043
Kansas,Douglas,122259,20045
Kansas,Edwards,2798,20047
Kansas,Elk,2530,20049
Kansas,Ellis,28553,20051
Kansas,Ellsworth,6102,20053
Kansas,Finney,36467,20055
Kansas,Ford,33619,20057
Kansas,Franklin,25544,20059
Kansas,Geary,31670,20061
Kansas,Gove,2636,20063
Kansas,Graham,2482,20065
Kansas,Grant,7150,20067
Kansas,Gray,5988,20069
Kansas,Greeley,1232,20071
Kansas,Greenwood,5982,20073
Kansas,Hamilton,2539,20075
Kansas,Harper,5436,20077
Kansas,Harvey,34429,20079
Kansas,Haskell,3968,20081
Kansas,Hodgeman,1794,20083
Kansas,Jackson,13171,20085
Kansas,Jefferson,19043,20087
Kansas,Jewell,2879,20089
Kansas,Johnson,602401,20091
Kansas,Kearny,3838,20093
Kansas,Kingman,7152,20095
Kansas,Kiowa,2475,20097
Kansas,Labette,19618,20099
Kansas,Lane,1535,20101
Kansas,Leavenworth,81758,20103
Kansas,Lincoln,2962,20105
Kansas,Linn,9703,20107
Kansas,Logan,2794,20109
Kansas,Lyon,33195,20111
Kansas,McPherson,28542,20113
Kansas,Marion,11884,20115
Kansas,Marshall,9707,20117
Kansas,Meade,4033,20119
Kansas,Miami,34237,20121
Kansas,Mitchell,5979,20123
Kansas,Montgomery,31829,20125
Kansas,Morris,5620,20127
Kansas,Morton,2587,20129
Kansas,Nemaha,10231,20131
Kansas,Neosho,16007,20133
Kansas,Ness,2750,20135
Kansas,Norton,5361,20137
Kansas,Osage,15949,20139
Kansas,Osborne,3421,20141
Kansas,Ottawa,5704,20143
Kansas,Pawnee,6414,20145
Kansas,Phillips,5234,20147
Kansas,Pottawatomie,24383,20149
Kansas,Pratt,9164,20151
Kansas,Rawlins,2530,20153
Kansas,Reno,61998,20155
Kansas,Republic,4636,20157
Kansas,Rice,9537,20159
Kansas,Riley,74232,20161
Kansas,Rooks,4920,20163
Kansas,Rush,3036,20165
Kansas,Russell,6856,20167
Kansas,Saline,54224,20169
Kansas,Scott,4823,20171
Kansas,Sedgwick,516042,20173
Kansas,Seward,21428,20175
Kansas,Shawnee,176875,20177
Kansas,Sheridan,2521,20179
Kansas,Sherman,5917,20181
Kansas,Smith,3583,20183
Kansas,Stafford,4156,20185
Kansas,Stanton,2006,20187
Kansas,Stevens,5485,20189
Kansas,Sumner,22836,20191
Kansas,Thomas,7777,20193
Kansas,Trego,2803,20195
Kansas,Wabaunsee,6931,20197
Kansas,Wallace,1518,20199
Kansas,Washington,5406,20201
Kansas,Wichita,2119,20203
Kansas,Wilson,8525,20205
Kansas,Woodson,3138,20207
Kansas,Wyandotte,165429,20209
Kentucky,Kentucky,4467673,21000
Kentucky,Adair,19202,21001
Kentucky,Allen,21315,21003
Kentucky,Anderson,22747,21005
Kentucky,Ballard,7888,21007
Kentucky,Barren,44249,21009
Kentucky,Bath,12500,21011
Kentucky,Bell,26032,21013
Kentucky,Boone,133581,21015
Kentucky,Bourbon,19788,21017
Kentucky,Boyd,46718,21019
Kentucky,Boyle,30060,21021
Kentucky,Bracken,8303,21023
Kentucky,Breathitt,12630,21025
Kentucky,Breckinridge,20477,21027
Kentucky,Bullitt,81676,21029
Kentucky,Butler,12879,21031
Kentucky,Caldwell,12747,21033
Kentucky,Calloway,39001,21035
Kentucky,Campbell,93584,21037
Kentucky,Carlisle,4760,21039
Kentucky,Carroll,10631,21041
Kentucky,Carter,26797,21043
Kentucky,Casey,16159,21045
Kentucky,Christian,70461,21047
Kentucky,Clark,36263,21049
Kentucky,Clay,19901,21051
Kentucky,Clinton,10218,21053
Kentucky,Crittenden,8806,21055
Kentucky,Cumberland,6614,21057
Kentucky,Daviess,101511,21059
Kentucky,Edmonson,12150,21061
Kentucky,Elliott,7517,21063
Kentucky,Estill,14106,21065
Kentucky,Fayette,323152,21067
Kentucky,Fleming,14581,21069
Kentucky,Floyd,35589,21071
Kentucky,Franklin,50991,21073
Kentucky,Fulton,5969,21075
Kentucky,Gallatin,8869,21077
Kentucky,Garrard,17666,21079
Kentucky,Grant,25069,21081
Kentucky,Graves,37266,21083
Kentucky,Grayson,26427,21085
Kentucky,Green,10941,21087
Kentucky,Greenup,35098,21089
Kentucky,Hancock,8722,21091
Kentucky,Hardin,110958,21093
Kentucky,Harlan,26010,21095
Kentucky,Harrison,18886,21097
Kentucky,Hart,19035,21099
Kentucky,Henderson,45210,21101
Kentucky,Henry,16126,21103
Kentucky,Hickman,4380,21105
Kentucky,Hopkins,44686,21107
Kentucky,Jackson,13329,21109
Kentucky,Jefferson,766757,21111
Kentucky,Jessamine,54115,21113
Kentucky,Johnson,22188,21115
Kentucky,Kenton,166998,21117
Kentucky,Knott,14806,21119
Kentucky,Knox,31145,21121
Kentucky,Larue,14398,21123
Kentucky,Laurel,60813,21125
Kentucky,Lawrence,15317,21127
Kentucky,Lee,7403,21129
Kentucky,Leslie,9877,21131
Kentucky,Letcher,21553,21133
Kentucky,Lewis,13275,21135
Kentucky,Lincoln,24549,21137
Kentucky,Livingston,9194,21139
Kentucky,Logan,27102,21141
Kentucky,Lyon,8210,21143
Kentucky,McCracken,65418,21145
Kentucky,McCreary,17231,21147
Kentucky,McLean,9207,21149
Kentucky,Madison,92987,21151
Kentucky,Magoffin,12161,21153
Kentucky,Marion,19273,21155
Kentucky,Marshall,31100,21157
Kentucky,Martin,11195,21159
Kentucky,Mason,17070,21161
Kentucky,Meade,28572,21163
Kentucky,Menifee,6489,21165
Kentucky,Mercer,21933,21167
Kentucky,Metcalfe,10071,21169
Kentucky,Monroe,10650,21171
Kentucky,Montgomery,28157,21173
Kentucky,Morgan,13309,21175
Kentucky,Muhlenberg,30622,21177
Kentucky,Nelson,46233,21179
Kentucky,Nicholas,7269,21181
Kentucky,Ohio,23994,21183
Kentucky,Oldham,66799,21185
Kentucky,Owen,10901,21187
Kentucky,Owsley,4415,21189
Kentucky,Pendleton,14590,21191
Kentucky,Perry,25758,21193
Kentucky,Pike,57876,21195
Kentucky,Powell,12359,21197
Kentucky,Pulaski,64979,21199
Kentucky,Robertson,2108,21201
Kentucky,Rockcastle,16695,21203
Kentucky,Rowan,24460,21205
Kentucky,Russell,17923,21207
Kentucky,Scott,57004,21209
Kentucky,Shelby,49024,21211
Kentucky,Simpson,18572,21213
Kentucky,Spencer,19351,21215
Kentucky,Taylor,25769,21217
Kentucky,Todd,12294,21219
Kentucky,Trigg,14651,21221
Kentucky,Trimble,8471,21223
Kentucky,Union,14381,21225
Kentucky,Warren,132896,21227
Kentucky,Washington,12095,21229
Kentucky,Wayne,20333,21231
Kentucky,Webster,12942,21233
Kentucky,Whitley,36264,21235
Kentucky,Wolfe,7157,21237
Kentucky,Woodford,26734,21239
Louisiana,Louisiana,4648794,22000
Louisiana,Acadia Parish,62045,22001
Louisiana,Allen Parish,25627,22003
Louisiana,Ascension Parish,126604,22005
Louisiana,Assumption Parish,21891,22007
Louisiana,Avoyelles Parish,40144,22009
Louisiana,Beauregard Parish,37497,22011
Louisiana,Bienville Parish,13241,22013
Louisiana,Bossier Parish,127039,22015
Louisiana,Caddo Parish,240204,22017
Louisiana,Calcasieu Parish,203436,22019
Louisiana,Caldwell Parish,9918,22021
Louisiana,Cameron Parish,6973,22023
Louisiana,Catahoula Parish,9494,22025
Louisiana,Claiborne Parish,15670,22027
Louisiana,Concordia Parish,19259,22029
Louisiana,De Soto Parish,27463,22031
Louisiana,East Baton Rouge Parish,440059,22033
Louisiana,East Carroll Parish,6861,22035
Louisiana,East Feliciana Parish,19135,22037
Louisiana,Evangeline Parish,33395,22039
Louisiana,Franklin Parish,20015,22041
Louisiana,Grant Parish,22389,22043
Louisiana,Iberia Parish,69830,22045
Louisiana,Iberville Parish,32511,22047
Louisiana,Jackson Parish,15744,22049
Louisiana,Jefferson Parish,432493,22051
Louisiana,Jefferson Davis Parish,31368,22053
Louisiana,Lafayette Parish,244390,22055
Louisiana,Lafourche Parish,97614,22057
Louisiana,LaSalle Parish,14892,22059
Louisiana,Lincoln Parish,46742,22061
Louisiana,Livingston Parish,140789,22063
Louisiana,Madison Parish,10951,22065
Louisiana,Morehouse Parish,24874,22067
Louisiana,Natchitoches Parish,38158,22069
Louisiana,Orleans Parish,390144,22071
Louisiana,Ouachita Parish,153279,22073
Louisiana,Plaquemines Parish,23197,22075
Louisiana,Pointe Coupee Parish,21730,22077
Louisiana,Rapides Parish,129648,22079
Louisiana,Red River Parish,8442,22081
Louisiana,Richland Parish,20122,22083
Louisiana,Sabine Parish,23884,22085
Louisiana,St. Bernard Parish,47244,22087
Louisiana,St. Charles Parish,53100,22089
Louisiana,St. Helena Parish,10132,22091
Louisiana,St. James Parish,21096,22093
Louisiana,St. John the Baptist Parish,42837,22095
Louisiana,St. Landry Parish,82124,22097
Louisiana,St. Martin Parish,53431,22099
Louisiana,St. Mary Parish,49348,22101
Louisiana,St. Tammany Parish,260419,22103
Louisiana,Tangipahoa Parish,134758,22105
Louisiana,Tensas Parish,4334,22107
Louisiana,Terrebonne Parish,110461,22109
Louisiana,Union Parish,22108,22111
Louisiana,Vermilion Parish,59511,22113
Louisiana,Vernon Parish,47429,22115
Louisiana,Washington Parish,46194,22117
Louisiana,Webster Parish,38340,22119
Louisiana,West Baton Rouge Parish,26465,22121
Louisiana,West Carroll Parish,10830,22123
Louisiana,West Feliciana Parish,15568,22125
Louisiana,Winn Parish,13904,22127
Maine,Maine,1344212,23000
Maine,Androscoggin,108277,23001
Maine,Aroostook,67055,23003
Maine,Cumberland,295003,23005
Maine,Franklin,30199,23007
Maine,Hancock,54987,23009
Maine,Kennebec,122302,23011
Maine,Knox,39772,23013
Maine,Lincoln,34634,23015
Maine,Oxford,57975,23017
Maine,Penobscot,152148,23019
Maine,Piscataquis,16785,23021
Maine,Sagadahoc,35856,23023
Maine,Somerset,50484,23025
Maine,Waldo,39715,23027
Maine,Washington,31379,23029
Maine,York,207641,23031
Maryland,Maryland,6045680,24000
Maryland,Allegany,70416,24001
Maryland,Anne Arundel,579234,24003
Maryland,Baltimore,827370,24005
Maryland,Calvert,92525,24009
Maryland,Caroline,33406,24011
Maryland,Carroll,168447,24013
Maryland,Cecil,102855,24015
Maryland,Charles,163257,24017
Maryland,Dorchester,31929,24019
Maryland,Frederick,259547,24021
Maryland,Garrett,29014,24023
Maryland,Harford,255441,24025
Maryland,Howard,325690,24027
Maryland,Kent,19422,24029
Maryland,Montgomery,1050688,24031
Maryland,Prince George's,909327,24033
Maryland,Queen Anne's,50381,24035
Maryland,St. Mary's,113510,24037
Maryland,Somerset,25616,24039
Maryland,Talbot,37181,24041
Maryland,Washington,151049,24043
Maryland,Wicomico,103609,24045
Maryland,Worcester,52276,24047
Maryland,Baltimore city,593490,24510
Massachusetts,Massachusetts,6892503,25000
Massachusetts,Barnstable,212990,25001
Massachusetts,Berkshire,124944,25003
Massachusetts,Bristol,565217,25005
Massachusetts,Dukes,17332,25007
Massachusetts,Essex,789034,25009
Massachusetts,Franklin,70180,25011
Massachusetts,Hampden,466372,25013
Massachusetts,Hampshire,160830,25015
Massachusetts,Middlesex,1611699,25017
Massachusetts,Nantucket,11399,25019
Massachusetts,Norfolk,706775,25021
Massachusetts,Plymouth,521202,25023
Massachusetts,Suffolk,803907,25025
Massachusetts,Worcester,830622,25027
Michigan,Michigan,9986857,26000
Michigan,Alcona,10405,26001
Michigan,Alger,9108,26003
Michigan,Allegan,118081,26005
Michigan,Alpena,28405,26007
Michigan,Antrim,23324,26009
Michigan,Arenac,14883,26011
Michigan,Baraga,8209,26013
Michigan,Barry,61550,26015
Michigan,Bay,103126,26017
Michigan,Benzie,17766,26019
Michigan,Berrien,153401,26021
Michigan,Branch,43517,26023
Michigan,Calhoun,134159,26025
Michigan,Cass,51787,26027
Michigan,Charlevoix,26143,26029
Michigan,Cheboygan,25276,26031
Michigan,Chippewa,37349,26033
Michigan,Clare,30950,26035
Michigan,Clinton,79595,26037
Michigan,Crawford,14029,26039
Michigan,Delta,35784,26041
Michigan,Dickinson,25239,26043
Michigan,Eaton,110268,26045
Michigan,Emmet,33415,26047
Michigan,Genesee,405813,26049
Michigan,Gladwin,25449,26051
Michigan,Gogebic,13975,26053
Michigan,Grand Traverse,93088,26055
Michigan,Gratiot,40711,26057
Michigan,Hillsdale,45605,26059
Michigan,Houghton,35684,26061
Michigan,Huron,30981,26063
Michigan,Ingham,292406,26065
Michigan,Ionia,64697,26067
Michigan,Iosco,25127,26069
Michigan,Iron,11066,26071
Michigan,Isabella,69872,26073
Michigan,Jackson,158510,26075
Michigan,Kalamazoo,265066,26077
Michigan,Kalkaska,18038,26079
Michigan,Kent,656955,26081
Michigan,Keweenaw,2116,26083
Michigan,Lake,11853,26085
Michigan,Lapeer,87607,26087
Michigan,Leelanau,21761,26089
Michigan,Lenawee,98451,26091
Michigan,Livingston,191995,26093
Michigan,Luce,6229,26095
Michigan,Mackinac,10799,26097
Michigan,Macomb,873972,26099
Michigan,Manistee,24558,26101
Michigan,Marquette,66699,26103
Michigan,Mason,29144,26105
Michigan,Mecosta,43453,26107
Michigan,Menominee,22780,26109
Michigan,Midland,83156,26111
Michigan,Missaukee,15118,26113
Michigan,Monroe,150500,26115
Michigan,Montcalm,63888,26117
Michigan,Montmorency,9328,26119
Michigan,Muskegon,173566,26121
Michigan,Newaygo,48980,26123
Michigan,Oakland,1257584,26125
Michigan,Oceana,26467,26127
Michigan,Ogemaw,20997,26129
Michigan,Ontonagon,5720,26131
Michigan,Osceola,23460,26133
Michigan,Oscoda,8241,26135
Michigan,Otsego,24668,26137
Michigan,Ottawa,291830,26139
Michigan,Presque Isle,12592,26141
Michigan,Roscommon,24019,26143
Michigan,Saginaw,190539,26145
Michigan,St. Clair,159128,26147
Michigan,St. Joseph,60964,26149
Michigan,Sanilac,41170,26151
Michigan,Schoolcraft,8094,26153
Michigan,Shiawassee,68122,26155
Michigan,Tuscola,52245,26157
Michigan,Van Buren,75677,26159
Michigan,Washtenaw,367601,26161
Michigan,Wayne,1749343,26163
Michigan,Wexford,33631,26165
Minnesota,Minnesota,5639632,27000
Minnesota,Aitkin,15886,27001
Minnesota,Anoka,356921,27003
Minnesota,Becker,34423,27005
Minnesota,Beltrami,47188,27007
Minnesota,Benton,40889,27009
Minnesota,Big Stone,4991,27011
Minnesota,Blue Earth,67653,27013
Minnesota,Brown,25008,27015
Minnesota,Carlton,35871,27017
Minnesota,Carver,105089,27019
Minnesota,Cass,29779,27021
Minnesota,Chippewa,11800,27023
Minnesota,Chisago,56579,27025
Minnesota,Clay,64222,27027
Minnesota,Clearwater,8818,27029
Minnesota,Cook,5463,27031
Minnesota,Cottonwood,11196,27033
Minnesota,Crow Wing,65055,27035
Minnesota,Dakota,429021,27037
Minnesota,Dodge,20934,27039
Minnesota,Douglas,38141,27041
Minnesota,Faribault,13653,27043
Minnesota,Fillmore,21067,27045
Minnesota,Freeborn,30281,27047
Minnesota,Goodhue,46340,27049
Minnesota,Grant,5972,27051
Minnesota,Hennepin,1265843,27053
Minnesota,Houston,18600,27055
Minnesota,Hubbard,21491,27057
Minnesota,Isanti,40596,27059
Minnesota,Itasca,45130,27061
Minnesota,Jackson,9846,27063
Minnesota,Kanabec,16337,27065
Minnesota,Kandiyohi,43199,27067
Minnesota,Kittson,4298,27069
Minnesota,Koochiching,12229,27071
Minnesota,Lac qui Parle,6623,27073
Minnesota,Lake,10641,27075
Minnesota,Lake of the Woods,3740,27077
Minnesota,Le Sueur,28887,27079
Minnesota,Lincoln,5639,27081
Minnesota,Lyon,25474,27083
Minnesota,McLeod,35893,27085
Minnesota,Mahnomen,5527,27087
Minnesota,Marshall,9336,27089
Minnesota,Martin,19683,27091
Minnesota,Meeker,23222,27093
Minnesota,Mille Lacs,26277,27095
Minnesota,Morrison,33386,27097
Minnesota,Mower,40062,27099
Minnesota,Murray,8194,27101
Minnesota,Nicollet,34274,27103
Minnesota,Nobles,21629,27105
Minnesota,Norman,6375,27107
Minnesota,Olmsted,158293,27109
Minnesota,Otter Tail,58746,27111
Minnesota,Pennington,14119,27113
Minnesota,Pine,29579,27115
Minnesota,Pipestone,9126,27117
Minnesota,Polk,31364,27119
Minnesota,Pope,11249,27121
Minnesota,Ramsey,550321,27123
Minnesota,Red Lake,4055,27125
Minnesota,Redwood,15170,27127
Minnesota,Renville,14548,27129
Minnesota,Rice,66972,27131
Minnesota,Rock,9315,27133
Minnesota,Roseau,15165,27135
Minnesota,St. Louis,199070,27137
Minnesota,Scott,149013,27139
Minnesota,Sherburne,97238,27141
Minnesota,Sibley,14865,27143
Minnesota,Stearns,161075,27145
Minnesota,Steele,36649,27147
Minnesota,Stevens,9805,27149
Minnesota,Swift,9266,27151
Minnesota,Todd,24664,27153
Minnesota,Traverse,3259,27155
Minnesota,Wabasha,21627,27157
Minnesota,Wadena,13682,27159
Minnesota,Waseca,18612,27161
Minnesota,Washington,262440,27163
Minnesota,Watonwan,10897,27165
Minnesota,Wilkin,6207,27167
Minnesota,Winona,50484,27169
Minnesota,Wright,138377,27171
Minnesota,Yellow Medicine,9709,27173
Mississippi,Mississippi,2976149,28000
Mississippi,Adams,30693,28001
Mississippi,Alcorn,36953,28003
Mississippi,Amite,12297,28005
Mississippi,Attala,18174,28007
Mississippi,Benton,8259,28009
Mississippi,Bolivar,30628,28011
Mississippi,Calhoun,14361,28013
Mississippi,Carroll,9947,28015
Mississippi,Chickasaw,17103,28017
Mississippi,Choctaw,8210,28019
Mississippi,Claiborne,8988,28021
Mississippi,Clarke,15541,28023
Mississippi,Clay,19316,28025
Mississippi,Coahoma,22124,28027
Mississippi,Copiah,28065,28029
Mississippi,Covington,18636,28031
Mississippi,DeSoto,184945,28033
Mississippi,Forrest,74897,28035
Mississippi,Franklin,7713,28037
Mississippi,George,24500,28039
Mississippi,Greene,13586,28041
Mississippi,Grenada,20758,28043
Mississippi,Hancock,47632,28045
Mississippi,Harrison,208080,28047
Mississippi,Hinds,231840,28049
Mississippi,Holmes,17010,28051
Mississippi,Humphreys,8064,28053
Mississippi,Issaquena,1327,28055
Mississippi,Itawamba,23390,28057
Mississippi,Jackson,143617,28059
Mississippi,Jasper,16383,28061
Mississippi,Jefferson,6990,28063
Mississippi,Jefferson Davis,11128,28065
Mississippi,Jones,68098,28067
Mississippi,Kemper,9742,28069
Mississippi,Lafayette,54019,28071
Mississippi,Lamar,63343,28073
Mississippi,Lauderdale,74125,28075
Mississippi,Lawrence,12586,28077
Mississippi,Leake,22786,28079
Mississippi,Lee,85436,28081
Mississippi,Leflore,28183,28083
Mississippi,Lincoln,34153,28085
Mississippi,Lowndes,58595,28087
Mississippi,Madison,106272,28089
Mississippi,Marion,24573,28091
Mississippi,Marshall,35294,28093
Mississippi,Monroe,35252,28095
Mississippi,Montgomery,9775,28097
Mississippi,Neshoba,29118,28099
Mississippi,Newton,21018,28101
Mississippi,Noxubee,10417,28103
Mississippi,Oktibbeha,49587,28105
Mississippi,Panola,34192,28107
Mississippi,Pearl River,55535,28109
Mississippi,Perry,11973,28111
Mississippi,Pike,39288,28113
Mississippi,Pontotoc,32174,28115
Mississippi,Prentiss,25126,28117
Mississippi,Quitman,6792,28119
Mississippi,Rankin,155271,28121
Mississippi,Scott,28124,28123
Mississippi,Sharkey,4321,28125
Mississippi,Simpson,26658,28127
Mississippi,Smith,15916,28129
Mississippi,Stone,18336,28131
Mississippi,Sunflower,25110,28133
Mississippi,Tallahatchie,13809,28135
Mississippi,Tate,28321,28137
Mississippi,Tippah,22015,28139
Mississippi,Tishomingo,19383,28141
Mississippi,Tunica,9632,28143
Mississippi,Union,28815,28145
Mississippi,Walthall,14286,28147
Mississippi,Warren,45381,28149
Mississippi,Washington,43909,28151
Mississippi,Wayne,20183,28153
Mississippi,Webster,9689,28155
Mississippi,Wilkinson,8630,28157
Mississippi,Winston,17955,28159
Mississippi,Yalobusha,12108,28161
Mississippi,Yazoo,29690,28163
Missouri,Missouri,6137428,29000
Missouri,Adair,25343,29001
Missouri,Andrew,17712,29003
Missouri,Atchison,5143,29005
Missouri,Audrain,25388,29007
Missouri,Barry,35789,29009
Missouri,Barton,11754,29011
Missouri,Bates,16172,29013
Missouri,Benton,19443,29015
Missouri,Bollinger,12133,29017
Missouri,Boone,180463,29019
Missouri,Buchanan,87364,29021
Missouri,Butler,42478,29023
Missouri,Caldwell,9020,29025
Missouri,Callaway,44743,29027
Missouri,Camden,46305,29029
Missouri,Cape Girardeau,78871,29031
Missouri,Carroll,8679,29033
Missouri,Carter,5982,29035
Missouri,Cass,105780,29037
Missouri,Cedar,14349,29039
Missouri,Chariton,7426,29041
Missouri,Christian,88595,29043
Missouri,Clark,6797,29045
Missouri,Clay,249948,29047
Missouri,Clinton,20387,29049
Missouri,Cole,76745,29051
Missouri,Cooper,17709,29053
Missouri,Crawford,23920,29055
Missouri,Dade,7561,29057
Missouri,Dallas,16878,29059
Missouri,Daviess,8278,29061
Missouri,DeKalb,12547,29063
Missouri,Dent,15573,29065
Missouri,Douglas,13185,29067
Missouri,Dunklin,29131,29069
Missouri,Franklin,103967,29071
Missouri,Gasconade,14706,29073
Missouri,Gentry,6571,29075
Missouri,Greene,293086,29077
Missouri,Grundy,9850,29079
Missouri,Harrison,8352,29081
Missouri,Henry,21824,29083
Missouri,Hickory,9544,29085
Missouri,Holt,4403,29087
Missouri,Howard,10001,29089
Missouri,Howell,40117,29091
Missouri,Iron,10125,29093
Missouri,Jackson,703011,29095
Missouri,Jasper,121328,29097
Missouri,Jefferson,225081,29099
Missouri,Johnson,54062,29101
Missouri,Knox,3959,29103
Missouri,Laclede,35723,29105
Missouri,Lafayette,32708,29107
Missouri,Lawrence,38355,29109
Missouri,Lewis,9776,29111
Missouri,Lincoln,59013,29113
Missouri,Linn,11920,29115
Missouri,Livingston,15227,29117
Missouri,McDonald,22837,29119
Missouri,Macon,15117,29121
Missouri,Madison,12088,29123
Missouri,Maries,8697,29125
Missouri,Marion,28530,29127
Missouri,Mercer,3617,29129
Missouri,Miller,25619,29131
Missouri,Mississippi,13180,29133
Missouri,Moniteau,16132,29135
Missouri,Monroe,8644,29137
Missouri,Montgomery,11551,29139
Missouri,Morgan,20627,29141
Missouri,New Madrid,17076,29143
Missouri,Newton,58236,29145
Missouri,Nodaway,22092,29147
Missouri,Oregon,10529,29149
Missouri,Osage,13615,29151
Missouri,Ozark,9174,29153
Missouri,Pemiscot,15805,29155
Missouri,Perry,19136,29157
Missouri,Pettis,42339,29159
Missouri,Phelps,44573,29161
Missouri,Pike,18302,29163
Missouri,Platte,104418,29165
Missouri,Polk,32149,29167
Missouri,Pulaski,52607,29169
Missouri,Putnam,4696,29171
Missouri,Ralls,10309,29173
Missouri,Randolph,24748,29175
Missouri,Ray,23018,29177
Missouri,Reynolds,6270,29179
Missouri,Ripley,13288,29181
Missouri,St. Charles,402022,29183
Missouri,St. Clair,9397,29185
Missouri,Ste. Genevieve,17894,29186
Missouri,St. Francois,67215,29187
Missouri,St. Louis,994205,29189
Missouri,Saline,22761,29195
Missouri,Schuyler,4660,29197
Missouri,Scotland,4902,29199
Missouri,Scott,38280,29201
Missouri,Shannon,8166,29203
Missouri,Shelby,5930,29205
Missouri,Stoddard,29025,29207
Missouri,Stone,31952,29209
Missouri,Sullivan,6089,29211
Missouri,Taney,55928,29213
Missouri,Texas,25398,29215
