State,County,Population2019,FIPS
Missouri,Vernon,20563,29217
Missouri,Warren,35649,29219
Missouri,Washington,24730,29221
Missouri,Wayne,12873,29223
Missouri,Webster,39592,29225
Missouri,Worth,2013,29227
Missouri,Wright,18289,29229
Missouri,St. Louis city,300576,29510
Montana,Montana,1068778,30000
Montana,Beaverhead,9453,30001
Montana,Big Horn,13319,30003
Montana,Blaine,6681,30005
Montana,Broadwater,6237,30007
Montana,Carbon,10725,30009
Montana,Carter,1252,30011
Montana,Cascade,81366,30013
Montana,Chouteau,5635,30015
Montana,Custer,11402,30017
Montana,Daniels,1690,30019
Montana,Dawson,8613,30021
Montana,Deer Lodge,9140,30023
Montana,Fallon,2846,30025
Montana,Fergus,11050,30027
Montana,Flathead,103806,30029
Montana,Gallatin,114434,30031
Montana,Garfield,1258,30033
Montana,Glacier,13753,30035
Montana,Golden Valley,821,30037
Montana,Granite,3379,30039
Montana,Hill,16484,30041
Montana,Jefferson,12221,30043
Montana,Judith Basin,2007,30045
Montana,Lake,30458,30047
Montana,Lewis and Clark,69432,30049
Montana,Liberty,2337,30051
Montana,Lincoln,19980,30053
Montana,McCone,1664,30055
Montana,Madison,8600,30057
Montana,Meagher,1862,30059
Montana,Mineral,4397,30061
Montana,Missoula,119600,30063
Montana,Musselshell,4633,30065
Montana,Park,16606,30067
Montana,Petroleum,487,30069
Montana,Phillips,3954,30071
Montana,Pondera,5911,30073
Montana,Powder River,1682,30075
Montana,Powell,6890,30077
Montana,Prairie,1077,30079
Montana,Ravalli,43806,30081
Montana,Richland,10803,30083
Montana,Roosevelt,11004,30085
Montana,Rosebud,8937,30087
Montana,Sanders,12113,30089
Montana,Sheridan,3309,30091
Montana,Silver Bow,34915,30093
Montana,Stillwater,9642,30095
Montana,Sweet Grass,3737,30097
Montana,Teton,6147,30099
Montana,Toole,4736,30101
Montana,Treasure,696,30103
Montana,Valley,7396,30105
Montana,Wheatland,2126,30107
Montana,Wibaux,969,30109
Montana,Yellowstone,161300,30111
Nebraska,Nebraska,1934408,31000
Nebraska,Adams,31363,31001
Nebraska,Antelope,6298,31003
Nebraska,Arthur,463,31005
Nebraska,Banner,745,31007
Nebraska,Blaine,465,31009
Nebraska,Boone,5192,31011
Nebraska,Box Butte,10783,31013
Nebraska,Boyd,1919,31015
Nebraska,Brown,2955,31017
Nebraska,Buffalo,49659,31019
Nebraska,Burt,6459,31021
Nebraska,Butler,8016,31023
Nebraska,Cass,26248,31025
Nebraska,Cedar,8402,31027
Nebraska,Chase,3924,31029
Nebraska,Cherry,5689,31031
Nebraska,Cheyenne,8910,31033
Nebraska,Clay,6203,31035
Nebraska,Colfax,10709,31037
Nebraska,Cuming,8846,31039
Nebraska,Custer,10777,31041
Nebraska,Dakota,20026,31043
Nebraska,Dawes,8589,31045
Nebraska,Dawson,23595,31047
Nebraska,Deuel,1794,31049
Nebraska,Dixon,5636,31051
Nebraska,Dodge,36565,31053
Nebraska,Douglas,571327,31055
Nebraska,Dundy,1693,31057
Nebraska,Fillmore,5462,31059
Nebraska,Franklin,2979,31061
Nebraska,Frontier,2627,31063
Nebraska,Furnas,4676,31065
Nebraska,Gage,21513,31067
Nebraska,Garden,1837,31069
Nebraska,Garfield,1969,31071
Nebraska,Gosper,1990,31073
Nebraska,Grant,623,31075
Nebraska,Greeley,2356,31077
Nebraska,Hall,61353,31079
Nebraska,Hamilton,9324,31081
Nebraska,Harlan,3380,31083
Nebraska,Hayes,922,31085
Nebraska,Hitchcock,2762,31087
Nebraska,Holt,10067,31089
Nebraska,Hooker,682,31091
Nebraska,Howard,6445,31093
Nebraska,Jefferson,7046,31095
Nebraska,Johnson,5071,31097
Nebraska,Kearney,6495,31099
Nebraska,Keith,8034,31101
Nebraska,Keya Paha,806,31103
Nebraska,Kimball,3632,31105
Nebraska,Knox,8332,31107
Nebraska,Lancaster,319090,31109
Nebraska,Lincoln,34914,31111
Nebraska,Logan,748,31113
Nebraska,Loup,664,31115
Nebraska,McPherson,494,31117
Nebraska,Madison,35099,31119
Nebraska,Merrick,7755,31121
Nebraska,Morrill,4642,31123
Nebraska,Nance,3519,31125
Nebraska,Nemaha,6972,31127
Nebraska,Nuckolls,4148,31129
Nebraska,Otoe,16012,31131
Nebraska,Pawnee,2613,31133
Nebraska,Perkins,2891,31135
Nebraska,Phelps,9034,31137
Nebraska,Pierce,7148,31139
Nebraska,Platte,33470,31141
Nebraska,Polk,5213,31143
Nebraska,Red Willow,10724,31145
Nebraska,Richardson,7865,31147
Nebraska,Rock,1357,31149
Nebraska,Saline,14224,31151
Nebraska,Sarpy,187196,31153
Nebraska,Saunders,21578,31155
Nebraska,Scotts Bluff,35618,31157
Nebraska,Seward,17284,31159
Nebraska,Sheridan,5246,31161
Nebraska,Sherman,3001,31163
Nebraska,Sioux,1166,31165
Nebraska,Stanton,5920,31167
Nebraska,Thayer,5003,31169
Nebraska,Thomas,722,31171
Nebraska,Thurston,7224,31173
Nebraska,Valley,4158,31175
Nebraska,Washington,20729,31177
Nebraska,Wayne,9385,31179
Nebraska,Webster,3487,31181
Nebraska,Wheeler,783,31183
Nebraska,York,13679,31185
Nevada,Nevada,3080156,32000
Nevada,Churchill,24909,32001
Nevada,Clark,2266715,32003
Nevada,Douglas,48905,32005
Nevada,Elko,52778,32007
Nevada,Esmeralda,873,32009
Nevada,Eureka,2029,32011
Nevada,Humboldt,16831,32013
Nevada,Lander,5532,32015
Nevada,Lincoln,5183,32017
Nevada,Lyon,57510,32019
Nevada,Mineral,4505,32021
Nevada,Nye,46523,32023
Nevada,Pershing,6725,32027
Nevada,Storey,4123,32029
Nevada,Washoe,471519,32031
Nevada,White Pine,9580,32033
Nevada,Carson City,55916,32510
New Hampshire,New Hampshire,1359711,33000
New Hampshire,Belknap,61303,33001
New Hampshire,Carroll,48910,33003
New Hampshire,Cheshire,76085,33005
New Hampshire,Coos,31563,33007
New Hampshire,Grafton,89886,33009
New Hampshire,Hillsborough,417025,33011
New Hampshire,Merrimack,151391,33013
New Hampshire,Rockingham,309769,33015
New Hampshire,Strafford,130633,33017
New Hampshire,Sullivan,43146,33019
New Jersey,New Jersey,8882190,34000
New Jersey,Atlantic,263670,34001
New Jersey,Bergen,932202,34003
New Jersey,Burlington,445349,34005
New Jersey,Camden,506471,34007
New Jersey,Cape May,92039,34009
New Jersey,Cumberland,149527,34011
New Jersey,Essex,798975,34013
New Jersey,Gloucester,291636,34015
New Jersey,Hudson,672391,34017
New Jersey,Hunterdon,124371,34019
New Jersey,Mercer,367430,34021
New Jersey,Middlesex,825062,34023
New Jersey,Monmouth,618795,34025
New Jersey,Morris,491845,34027
New Jersey,Ocean,607186,34029
New Jersey,Passaic,501826,34031
New Jersey,Salem,62385,34033
New Jersey,Somerset,328934,34035
New Jersey,Sussex,140488,34037
New Jersey,Union,556341,34039
New Jersey,Warren,105267,34041
New Mexico,New Mexico,2096829,35000
New Mexico,Bernalillo,679121,35001
New Mexico,Catron,3527,35003
New Mexico,Chaves,64615,35005
New Mexico,Cibola,26675,35006
New Mexico,Colfax,11941,35007
New Mexico,Curry,48954,35009
New Mexico,De Baca,1748,35011
New Mexico,Doa Ana,218195,35013
New Mexico,Eddy,58460,35015
New Mexico,Grant,26998,35017
New Mexico,Guadalupe,4300,35019
New Mexico,Harding,625,35021
New Mexico,Hidalgo,4198,35023
New Mexico,Lea,71070,35025
New Mexico,Lincoln,19572,35027
New Mexico,Los Alamos,19369,35028
New Mexico,Luna,23709,35029
New Mexico,McKinley,71367,35031
New Mexico,Mora,4521,35033
New Mexico,Otero,67490,35035
New Mexico,Quay,8253,35037
New Mexico,Rio Arriba,38921,35039
New Mexico,Roosevelt,18500,35041
New Mexico,Sandoval,146748,35043
New Mexico,San Juan,123958,35045
New Mexico,San Miguel,27277,35047
New Mexico,Santa Fe,150358,35049
New Mexico,Sierra,10791,35051
New Mexico,Socorro,16637,35053
New Mexico,Taos,32723,35055
New Mexico,Torrance,15461,35057
New Mexico,Union,4059,35059
New Mexico,Valencia,76688,35061
New York,New York,19453561,36000
New York,Albany,305506,36001
New York,Allegany,46091,36003
New York,Bronx,1418207,36005
New York,Broome,190488,36007
New York,Cattaraugus,76117,36009
New York,Cayuga,76576,36011
New York,Chautauqua,126903,36013
New York,Chemung,83456,36015
New York,Chenango,47207,36017
New York,Clinton,80485,36019
New York,Columbia,59461,36021
New York,Cortland,47581,36023
New York,Delaware,44135,36025
New York,Dutchess,294218,36027
New York,Erie,918702,36029
New York,Essex,36885,36031
New York,Franklin,50022,36033
New York,Fulton,53383,36035
New York,Genesee,57280,36037
New York,Greene,47188,36039
New York,Hamilton,4416,36041
New York,Herkimer,61319,36043
New York,Jefferson,109834,36045
New York,Kings,2559903,36047
New York,Lewis,26296,36049
New York,Livingston,62914,36051
New York,Madison,70941,36053
New York,Monroe,741770,36055
New York,Montgomery,49221,36057
New York,Nassau,1356924,36059
New York,New York,1628706,36061
New York,Niagara,209281,36063
New York,Oneida,228671,36065
New York,Onondaga,460528,36067
New York,Ontario,109777,36069
New York,Orange,384940,36071
New York,Orleans,40352,36073
New York,Oswego,117124,36075
New York,Otsego,59493,36077
New York,Putnam,98320,36079
New York,Queens,2253858,36081
New York,Rensselaer,158714,36083
New York,Richmond,476143,36085
New York,Rockland,325789,36087
New York,St. Lawrence,107740,36089
New York,Saratoga,229863,36091
New York,Schenectady,155299,36093
New York,Schoharie,30999,36095
New York,Schuyler,17807,36097
New York,Seneca,34016,36099
New York,Steuben,95379,36101
New York,Suffolk,1476601,36103
New York,Sullivan,75432,36105
New York,Tioga,48203,36107
New York,Tompkins,102180,36109
New York,Ulster,177573,36111
New York,Warren,63944,36113
New York,Washington,61204,36115
New York,Wayne,89918,36117
New York,Westchester,967506,36119
New York,Wyoming,39859,36121
New York,Yates,24913,36123
North Carolina,North Carolina,10488084,37000
North Carolina,Alamance,169509,37001
North Carolina,Alexander,37497,37003
North Carolina,Alleghany,11137,37005
North Carolina,Anson,24446,37007
North Carolina,Ashe,27203,37009
North Carolina,Avery,17557,37011
North Carolina,Beaufort,46994,37013
North Carolina,Bertie,18947,37015
North Carolina,Bladen,32722,37017
North Carolina,Brunswick,142820,37019
North Carolina,Buncombe,261191,37021
North Carolina,Burke,90485,37023
North Carolina,Cabarrus,216453,37025
North Carolina,Caldwell,82178,37027
North Carolina,Camden,10867,37029
North Carolina,Carteret,69473,37031
North Carolina,Caswell,22604,37033
North Carolina,Catawba,159551,37035
North Carolina,Chatham,74470,37037
North Carolina,Cherokee,28612,37039
North Carolina,Chowan,13943,37041
North Carolina,Clay,11231,37043
North Carolina,Cleveland,97947,37045
North Carolina,Columbus,55508,37047
North Carolina,Craven,102139,37049
North Carolina,Cumberland,335509,37051
North Carolina,Currituck,27763,37053
North Carolina,Dare,37009,37055
North Carolina,Davidson,167609,37057
North Carolina,Davie,42846,37059
North Carolina,Duplin,58741,37061
North Carolina,Durham,321488,37063
North Carolina,Edgecombe,51472,37065
North Carolina,Forsyth,382295,37067
North Carolina,Franklin,69685,37069
North Carolina,Gaston,224529,37071
North Carolina,Gates,11562,37073
North Carolina,Graham,8441,37075
North Carolina,Granville,60443,37077
North Carolina,Greene,21069,37079
North Carolina,Guilford,537174,37081
North Carolina,Halifax,50010,37083
North Carolina,Harnett,135976,37085
North Carolina,Haywood,62317,37087
North Carolina,Henderson,117417,37089
North Carolina,Hertford,23677,37091
North Carolina,Hoke,55234,37093
North Carolina,Hyde,4937,37095
North Carolina,Iredell,181806,37097
North Carolina,Jackson,43938,37099
North Carolina,Johnston,209339,37101
North Carolina,Jones,9419,37103
North Carolina,Lee,61779,37105
North Carolina,Lenoir,55949,37107
North Carolina,Lincoln,86111,37109
North Carolina,McDowell,45756,37111
North Carolina,Macon,35858,37113
North Carolina,Madison,21755,37115
North Carolina,Martin,22440,37117
North Carolina,Mecklenburg,1110356,37119
North Carolina,Mitchell,14964,37121
North Carolina,Montgomery,27173,37123
North Carolina,Moore,100880,37125
North Carolina,Nash,94298,37127
North Carolina,New Hanover,234473,37129
North Carolina,Northampton,19483,37131
North Carolina,Onslow,197938,37133
North Carolina,Orange,148476,37135
North Carolina,Pamlico,12726,37137
North Carolina,Pasquotank,39824,37139
North Carolina,Pender,63060,37141
North Carolina,Perquimans,13463,37143
North Carolina,Person,39490,37145
North Carolina,Pitt,180742,37147
North Carolina,Polk,20724,37149
North Carolina,Randolph,143667,37151
North Carolina,Richmond,44829,37153
North Carolina,Robeson,130625,37155
North Carolina,Rockingham,91010,37157
North Carolina,Rowan,142088,37159
North Carolina,Rutherford,67029,37161
North Carolina,Sampson,63531,37163
North Carolina,Scotland,34823,37165
North Carolina,Stanly,62806,37167
North Carolina,Stokes,45591,37169
North Carolina,Surry,71783,37171
North Carolina,Swain,14271,37173
North Carolina,Transylvania,34385,37175
North Carolina,Tyrrell,4016,37177
North Carolina,Union,239859,37179
North Carolina,Vance,44535,37181
North Carolina,Wake,1111761,37183
North Carolina,Warren,19731,37185
North Carolina,Washington,11580,37187
North Carolina,Watauga,56177,37189
North Carolina,Wayne,123131,37191
North Carolina,Wilkes,68412,37193
North Carolina,Wilson,81801,37195
North Carolina,Yadkin,37667,37197
North Carolina,Yancey,18069,37199
North Dakota,North Dakota,762062,38000
North Dakota,Adams,2216,38001
North Dakota,Barnes,10415,38003
North Dakota,Benson,6832,38005
North Dakota,Billings,928,38007
North Dakota,Bottineau,6282,38009
North Dakota,Bowman,3024,38011
North Dakota,Burke,2115,38013
North Dakota,Burleigh,95626,38015
North Dakota,Cass,181923,38017
North Dakota,Cavalier,3762,38019
North Dakota,Dickey,4872,38021
North Dakota,Divide,2264,38023
North Dakota,Dunn,4424,38025
North Dakota,Eddy,2287,38027
North Dakota,Emmons,3241,38029
North Dakota,Foster,3210,38031
North Dakota,Golden Valley,1761,38033
North Dakota,Grand Forks,69451,38035
North Dakota,Grant,2274,38037
North Dakota,Griggs,2231,38039
North Dakota,Hettinger,2499,38041
North Dakota,Kidder,2480,38043
North Dakota,LaMoure,4046,38045
North Dakota,Logan,1850,38047
North Dakota,McHenry,5745,38049
North Dakota,McIntosh,2497,38051
North Dakota,McKenzie,15024,38053
North Dakota,McLean,9450,38055
North Dakota,Mercer,8187,38057
North Dakota,Morton,31364,38059
North Dakota,Mountrail,10545,38061
North Dakota,Nelson,2879,38063
North Dakota,Oliver,1959,38065
North Dakota,Pembina,6801,38067
North Dakota,Pierce,3975,38069
North Dakota,Ramsey,11519,38071
North Dakota,Ransom,5218,38073
North Dakota,Renville,2327,38075
North Dakota,Richland,16177,38077
North Dakota,Rolette,14176,38079
North Dakota,Sargent,3898,38081
North Dakota,Sheridan,1315,38083
North Dakota,Sioux,4230,38085
North Dakota,Slope,750,38087
North Dakota,Stark,31489,38089
North Dakota,Steele,1890,38091
North Dakota,Stutsman,20704,38093
North Dakota,Towner,2189,38095
North Dakota,Traill,8036,38097
North Dakota,Walsh,10641,38099
North Dakota,Ward,67641,38101
North Dakota,Wells,3834,38103
North Dakota,Williams,37589,38105
Ohio,Ohio,11689100,39000
Ohio,Adams,27698,39001
Ohio,Allen,102351,39003
Ohio,Ashland,53484,39005
Ohio,Ashtabula,97241,39007
Ohio,Athens,65327,39009
Ohio,Auglaize,45656,39011
Ohio,Belmont,67006,39013
Ohio,Brown,43432,39015
Ohio,Butler,383134,39017
Ohio,Carroll,26914,39019
Ohio,Champaign,38885,39021
Ohio,Clark,134083,39023
Ohio,Clermont,206428,39025
Ohio,Clinton,41968,39027
Ohio,Columbiana,101883,39029
Ohio,Coshocton,36600,39031
Ohio,Crawford,41494,39033
Ohio,Cuyahoga,1235072,39035
Ohio,Darke,51113,39037
Ohio,Defiance,38087,39039
Ohio,Delaware,209177,39041
Ohio,Erie,74266,39043
Ohio,Fairfield,157574,39045
Ohio,Fayette,28525,39047
Ohio,Franklin,1316756,39049
Ohio,Fulton,42126,39051
Ohio,Gallia,29898,39053
Ohio,Geauga,93649,39055
Ohio,Greene,168937,39057
Ohio,Guernsey,38875,39059
Ohio,Hamilton,817473,39061
Ohio,Hancock,75783,39063
Ohio,Hardin,31365,39065
Ohio,Harrison,15040,39067
Ohio,Henry,27006,39069
Ohio,Highland,43161,39071
Ohio,Hocking,28264,39073
Ohio,Holmes,43960,39075
Ohio,Huron,58266,39077
Ohio,Jackson,32413,39079
Ohio,Jefferson,65325,39081
Ohio,Knox,62322,39083
Ohio,Lake,230149,39085
Ohio,Lawrence,59463,39087
Ohio,Licking,176862,39089
Ohio,Logan,45672,39091
Ohio,Lorain,309833,39093
Ohio,Lucas,428348,39095
Ohio,Madison,44731,39097
Ohio,Mahoning,228683,39099
Ohio,Marion,65093,39101
Ohio,Medina,179746,39103
Ohio,Meigs,22907,39105
Ohio,Mercer,41172,39107
Ohio,Miami,106987,39109
Ohio,Monroe,13654,39111
Ohio,Montgomery,531687,39113
Ohio,Morgan,14508,39115
Ohio,Morrow,35328,39117
Ohio,Muskingum,86215,39119
Ohio,Noble,14424,39121
Ohio,Ottawa,40525,39123
Ohio,Paulding,18672,39125
Ohio,Perry,36134,39127
Ohio,Pickaway,58457,39129
Ohio,Pike,27772,39131
Ohio,Portage,162466,39133
Ohio,Preble,40882,39135
Ohio,Putnam,33861,39137
Ohio,Richland,121154,39139
Ohio,Ross,76666,39141
Ohio,Sandusky,58518,39143
Ohio,Scioto,75314,39145
Ohio,Seneca,55178,39147
Ohio,Shelby,48590,39149
Ohio,Stark,370606,39151
Ohio,Summit,541013,39153
Ohio,Trumbull,197974,39155
Ohio,Tuscarawas,91987,39157
Ohio,Union,58988,39159
Ohio,Van Wert,28275,39161
Ohio,Vinton,13085,39163
Ohio,Warren,234602,39165
Ohio,Washington,59911,39167
Ohio,Wayne,115710,39169
Ohio,Williams,36692,39171
Ohio,Wood,130817,39173
Ohio,Wyandot,21772,39175
Oklahoma,Oklahoma,3956971,40000
Oklahoma,Adair,22194,40001
Oklahoma,Alfalfa,5702,40003
Oklahoma,Atoka,13758,40005
Oklahoma,Beaver,5311,40007
Oklahoma,Beckham,21859,40009
Oklahoma,Blaine,9429,40011
Oklahoma,Bryan,47995,40013
Oklahoma,Caddo,28762,40015
Oklahoma,Canadian,148306,40017
Oklahoma,Carter,48111,40019
Oklahoma,Cherokee,48657,40021
Oklahoma,Choctaw,14672,40023
Oklahoma,Cimarron,2137,40025
Oklahoma,Cleveland,284014,40027
Oklahoma,Coal,5495,40029
Oklahoma,Comanche,120749,40031
Oklahoma,Cotton,5666,40033
Oklahoma,Craig,14142,40035
Oklahoma,Creek,71522,40037
Oklahoma,Custer,29003,40039
Oklahoma,Delaware,43009,40041
Oklahoma,Dewey,4891,40043
Oklahoma,Ellis,3859,40045
Oklahoma,Garfield,61056,40047
Oklahoma,Garvin,27711,40049
Oklahoma,Grady,55834,40051
Oklahoma,Grant,4333,40053
Oklahoma,Greer,5712,40055
Oklahoma,Harmon,2653,40057
Oklahoma,Harper,3688,40059
Oklahoma,Haskell,12627,40061
Oklahoma,Hughes,13279,40063
Oklahoma,Jackson,24530,40065
Oklahoma,Jefferson,6002,40067
Oklahoma,Johnston,11085,40069
Oklahoma,Kay,43538,40071
Oklahoma,Kingfisher,15765,40073
Oklahoma,Kiowa,8708,40075
Oklahoma,Latimer,10073,40077
Oklahoma,Le Flore,49853,40079
Oklahoma,Lincoln,34877,40081
Oklahoma,Logan,48011,40083
Oklahoma,Love,10253,40085
Oklahoma,McClain,40474,40087
Oklahoma,McCurtain,32832,40089
Oklahoma,McIntosh,19596,40091
Oklahoma,Major,7629,40093
Oklahoma,Marshall,16931,40095
Oklahoma,Mayes,41100,40097
Oklahoma,Murray,14073,40099
Oklahoma,Muskogee,67997,40101
Oklahoma,Noble,11131,40103
Oklahoma,Nowata,10076,40105
Oklahoma,Okfuskee,11993,40107
Oklahoma,Oklahoma,797434,40109
Oklahoma,Okmulgee,38465,40111
Oklahoma,Osage,46963,40113
Oklahoma,Ottawa,31127,40115
Oklahoma,Pawnee,16376,40117
Oklahoma,Payne,81784,40119
Oklahoma,Pittsburg,43654,40121
Oklahoma,Pontotoc,38284,40123
Oklahoma,Pottawatomie,72592,40125
Oklahoma,Pushmataha,11096,40127
Oklahoma,Roger Mills,3583,40129
Oklahoma,Rogers,92459,40131
Oklahoma,Seminole,24258,40133
Oklahoma,Sequoyah,41569,40135
Oklahoma,Stephens,43143,40137
Oklahoma,Texas,19983,40139
Oklahoma,Tillman,7250,40141
Oklahoma,Tulsa,651552,40143
Oklahoma,Wagoner,81289,40145
Oklahoma,Washington,51527,40147
Oklahoma,Washita,10916,40149
Oklahoma,Woods,8793,40151
Oklahoma,Woodward,20211,40153
Oregon,Oregon,4217737,41000
Oregon,Baker,16124,41001
Oregon,Benton,93053,41003
Oregon,Clackamas,418187,41005
Oregon,Clatsop,40224,41007
Oregon,Columbia,52354,41009
Oregon,Coos,64487,41011
Oregon,Crook,24404,41013
Oregon,Curry,22925,41015
Oregon,Deschutes,197692,41017
Oregon,Douglas,110980,41019
Oregon,Gilliam,1912,41021
Oregon,Grant,7199,41023
Oregon,Harney,7393,41025
Oregon,Hood River,23382,41027
Oregon,Jackson,220944,41029
Oregon,Jefferson,24658,41031
Oregon,Josephine,87487,41033
Oregon,Klamath,68238,41035
Oregon,Lake,7869,41037
Oregon,Lane,382067,41039
Oregon,Lincoln,49962,41041
Oregon,Linn,129749,41043
Oregon,Malheur,30571,41045
Oregon,Marion,347818,41047
Oregon,Morrow,11603,41049
Oregon,Multnomah,812855,41051
Oregon,Polk,86085,41053
Oregon,Sherman,1780,41055
Oregon,Tillamook,27036,41057
Oregon,Umatilla,77950,41059
Oregon,Union,26835,41061
Oregon,Wallowa,7208,41063
Oregon,Wasco,26682,41065
Oregon,Washington,601592,41067
Oregon,Wheeler,1332,41069
Oregon,Yamhill,107100,41071
Pennsylvania,Pennsylvania,12801989,42000
Pennsylvania,Adams,103009,42001
Pennsylvania,Allegheny,1216045,42003
Pennsylvania,Armstrong,64735,42005
Pennsylvania,Beaver,163929,42007
Pennsylvania,Bedford,47888,42009
Pennsylvania,Berks,421164,42011
Pennsylvania,Blair,121829,42013
Pennsylvania,Bradford,60323,42015
Pennsylvania,Bucks,628270,42017
Pennsylvania,Butler,187853,42019
Pennsylvania,Cambria,130192,42021
Pennsylvania,Cameron,4447,42023
Pennsylvania,Carbon,64182,42025
Pennsylvania,Centre,162385,42027
Pennsylvania,Chester,524989,42029
Pennsylvania,Clarion,38438,42031
Pennsylvania,Clearfield,79255,42033
Pennsylvania,Clinton,38632,42035
Pennsylvania,Columbia,64964,42037
Pennsylvania,Crawford,84629,42039
Pennsylvania,Cumberland,253370,42041
Pennsylvania,Dauphin,278299,42043
Pennsylvania,Delaware,566747,42045
Pennsylvania,Elk,29910,42047
Pennsylvania,Erie,269728,42049
Pennsylvania,Fayette,129274,42051
Pennsylvania,Forest,7247,42053
Pennsylvania,Franklin,155027,42055
Pennsylvania,Fulton,14530,42057
Pennsylvania,Greene,36233,42059
Pennsylvania,Huntingdon,45144,42061
Pennsylvania,Indiana,84073,42063
Pennsylvania,Jefferson,43425,42065
Pennsylvania,Juniata,24763,42067
Pennsylvania,Lackawanna,209674,42069
Pennsylvania,Lancaster,545724,42071
Pennsylvania,Lawrence,85512,42073
Pennsylvania,Lebanon,141793,42075
Pennsylvania,Lehigh,369318,42077
Pennsylvania,Luzerne,317417,42079
Pennsylvania,Lycoming,113299,42081
Pennsylvania,McKean,40625,42083
Pennsylvania,Mercer,109424,42085
Pennsylvania,Mifflin,46138,42087
Pennsylvania,Monroe,170271,42089
Pennsylvania,Montgomery,830915,42091
Pennsylvania,Montour,18230,42093
Pennsylvania,Northampton,305285,42095
Pennsylvania,Northumberland,90843,42097
Pennsylvania,Perry,46272,42099
Pennsylvania,Philadelphia,1584064,42101
Pennsylvania,Pike,55809,42103
Pennsylvania,Potter,16526,42105
Pennsylvania,Schuylkill,141359,42107
Pennsylvania,Snyder,40372,42109
Pennsylvania,Somerset,73447,42111
Pennsylvania,Sullivan,6066,42113
Pennsylvania,Susquehanna,40328,42115
Pennsylvania,Tioga,40591,42117
Pennsylvania,Union,44923,42119
Pennsylvania,Venango,50668,42121
Pennsylvania,Warren,39191,42123
Pennsylvania,Washington,206865,42125
Pennsylvania,Wayne,51361,42127
Pennsylvania,Westmoreland,348899,42129
Pennsylvania,Wyoming,26794,42131
Pennsylvania,York,449058,42133
Rhode Island,Rhode Island,1059361,44000
Rhode Island,Bristol,48479,44001
Rhode Island,Kent,164292,44003
Rhode Island,Newport,82082,44005
Rhode Island,Providence,638931,44007
Rhode Island,Washington,125577,44009
South Carolina,South Carolina,5148714,45000
South Carolina,Abbeville,24527,45001
South Carolina,Aiken,170872,45003
South Carolina,Allendale,8688,45005
South Carolina,Anderson,202558,45007
South Carolina,Bamberg,14066,45009
South Carolina,Barnwell,20866,45011
South Carolina,Beaufort,192122,45013
South Carolina,Berkeley,227907,45015
South Carolina,Calhoun,14553,45017
South Carolina,Charleston,411406,45019
South Carolina,Cherokee,57300,45021
South Carolina,Chester,32244,45023
South Carolina,Chesterfield,45650,45025
South Carolina,Clarendon,33745,45027
South Carolina,Colleton,37677,45029
South Carolina,Darlington,66618,45031
South Carolina,Dillon,30479,45033
South Carolina,Dorchester,162809,45035
South Carolina,Edgefield,27260,45037
South Carolina,Fairfield,22347,45039
South Carolina,Florence,138293,45041
South Carolina,Georgetown,62680,45043
South Carolina,Greenville,523542,45045
South Carolina,Greenwood,70811,45047
South Carolina,Hampton,19222,45049
South Carolina,Horry,354081,45051
South Carolina,Jasper,30073,45053
South Carolina,Kershaw,66551,45055
South Carolina,Lancaster,98012,45057
South Carolina,Laurens,67493,45059
South Carolina,Lee,16828,45061
South Carolina,Lexington,298750,45063
