State,County,Population2019,FIPS
South Carolina,McCormick,9463,45065
South Carolina,Marion,30657,45067
South Carolina,Marlboro,26118,45069
South Carolina,Newberry,38440,45071
South Carolina,Oconee,79546,45073
South Carolina,Orangeburg,86175,45075
South Carolina,Pickens,126884,45077
South Carolina,Richland,415759,45079
South Carolina,Saluda,20473,45081
South Carolina,Spartanburg,319785,45083
South Carolina,Sumter,106721,45085
South Carolina,Union,27316,45087
South Carolina,Williamsburg,30368,45089
South Carolina,York,280979,45091
South Dakota,South Dakota,884659,46000
South Dakota,Aurora,2751,46003
South Dakota,Beadle,18453,46005
South Dakota,Bennett,3365,46007
South Dakota,Bon Homme,6901,46009
South Dakota,Brookings,35077,46011
South Dakota,Brown,38839,46013
South Dakota,Brule,5297,46015
South Dakota,Buffalo,1962,46017
South Dakota,Butte,10429,46019
South Dakota,Campbell,1376,46021
South Dakota,Charles Mix,9292,46023
South Dakota,Clark,3736,46025
South Dakota,Clay,14070,46027
South Dakota,Codington,28009,46029
South Dakota,Corson,4086,46031
South Dakota,Custer,8972,46033
South Dakota,Davison,19775,46035
South Dakota,Day,5424,46037
South Dakota,Deuel,4351,46039
South Dakota,Dewey,5892,46041
South Dakota,Douglas,2921,46043
South Dakota,Edmunds,3829,46045
South Dakota,Fall River,6713,46047
South Dakota,Faulk,2299,46049
South Dakota,Grant,7052,46051
South Dakota,Gregory,4185,46053
South Dakota,Haakon,1899,46055
South Dakota,Hamlin,6164,46057
South Dakota,Hand,3191,46059
South Dakota,Hanson,3453,46061
South Dakota,Harding,1298,46063
South Dakota,Hughes,17526,46065
South Dakota,Hutchinson,7291,46067
South Dakota,Hyde,1301,46069
South Dakota,Jackson,3344,46071
South Dakota,Jerauld,2013,46073
South Dakota,Jones,903,46075
South Dakota,Kingsbury,4939,46077
South Dakota,Lake,12797,46079
South Dakota,Lawrence,25844,46081
South Dakota,Lincoln,61128,46083
South Dakota,Lyman,3781,46085
South Dakota,McCook,5586,46087
South Dakota,McPherson,2379,46089
South Dakota,Marshall,4935,46091
South Dakota,Meade,28332,46093
South Dakota,Mellette,2061,46095
South Dakota,Miner,2216,46097
South Dakota,Minnehaha,193134,46099
South Dakota,Moody,6576,46101
South Dakota,Oglala Lakota,14177,46102
South Dakota,Pennington,113775,46103
South Dakota,Perkins,2865,46105
South Dakota,Potter,2153,46107
South Dakota,Roberts,10394,46109
South Dakota,Sanborn,2344,46111
South Dakota,Spink,6376,46115
South Dakota,Stanley,3098,46117
South Dakota,Sully,1391,46119
South Dakota,Todd,10177,46121
South Dakota,Tripp,5441,46123
South Dakota,Turner,8384,46125
South Dakota,Union,15932,46127
South Dakota,Walworth,5435,46129
South Dakota,Yankton,22814,46135
South Dakota,Ziebach,2756,46137
Tennessee,Tennessee,6829174,47000
Tennessee,Anderson,76978,47001
Tennessee,Bedford,49713,47003
Tennessee,Benton,16160,47005
Tennessee,Bledsoe,15064,47007
Tennessee,Blount,133088,47009
Tennessee,Bradley,108110,47011
Tennessee,Campbell,39842,47013
Tennessee,Cannon,14678,47015
Tennessee,Carroll,27767,47017
Tennessee,Carter,56391,47019
Tennessee,Cheatham,40667,47021
Tennessee,Chester,17297,47023
Tennessee,Claiborne,31959,47025
Tennessee,Clay,7615,47027
Tennessee,Cocke,36004,47029
Tennessee,Coffee,56520,47031
Tennessee,Crockett,14230,47033
Tennessee,Cumberland,60520,47035
Tennessee,Davidson,694144,47037
Tennessee,Decatur,11663,47039
Tennessee,DeKalb,20490,47041
Tennessee,Dickson,53948,47043
Tennessee,Dyer,37159,47045
Tennessee,Fayette,41133,47047
Tennessee,Fentress,18523,47049
Tennessee,Franklin,42208,47051
Tennessee,Gibson,49133,47053
Tennessee,Giles,29464,47055
Tennessee,Grainger,23320,47057
Tennessee,Greene,69069,47059
Tennessee,Grundy,13427,47061
Tennessee,Hamblen,64934,47063
Tennessee,Hamilton,367804,47065
Tennessee,Hancock,6620,47067
Tennessee,Hardeman,25050,47069
Tennessee,Hardin,25652,47071
Tennessee,Hawkins,56786,47073
Tennessee,Haywood,17304,47075
Tennessee,Henderson,28117,47077
Tennessee,Henry,32345,47079
Tennessee,Hickman,25178,47081
Tennessee,Houston,8201,47083
Tennessee,Humphreys,18582,47085
Tennessee,Jackson,11786,47087
Tennessee,Jefferson,54495,47089
Tennessee,Johnson,17788,47091
Tennessee,Knox,470313,47093
Tennessee,Lake,7016,47095
Tennessee,Lauderdale,25633,47097
Tennessee,Lawrence,44142,47099
Tennessee,Lewis,12268,47101
Tennessee,Lincoln,34366,47103
Tennessee,Loudon,54068,47105
Tennessee,McMinn,53794,47107
Tennessee,McNairy,25694,47109
Tennessee,Macon,24602,47111
Tennessee,Madison,97984,47113
Tennessee,Marion,28907,47115
Tennessee,Marshall,34375,47117
Tennessee,Maury,96387,47119
Tennessee,Meigs,12422,47121
Tennessee,Monroe,46545,47123
Tennessee,Montgomery,208993,47125
Tennessee,Moore,6488,47127
Tennessee,Morgan,21403,47129
Tennessee,Obion,30069,47131
Tennessee,Overton,22241,47133
Tennessee,Perry,8076,47135
Tennessee,Pickett,5048,47137
Tennessee,Polk,16832,47139
Tennessee,Putnam,80245,47141
Tennessee,Rhea,33167,47143
Tennessee,Roane,53382,47145
Tennessee,Robertson,71813,47147
Tennessee,Rutherford,332285,47149
Tennessee,Scott,22068,47151
Tennessee,Sequatchie,15026,47153
Tennessee,Sevier,98250,47155
Tennessee,Shelby,937166,47157
Tennessee,Smith,20157,47159
Tennessee,Stewart,13715,47161
Tennessee,Sullivan,158348,47163
Tennessee,Sumner,191283,47165
Tennessee,Tipton,61599,47167
Tennessee,Trousdale,11284,47169
Tennessee,Unicoi,17883,47171
Tennessee,Union,19972,47173
Tennessee,Van Buren,5872,47175
Tennessee,Warren,41277,47177
Tennessee,Washington,129375,47179
Tennessee,Wayne,16673,47181
Tennessee,Weakley,33328,47183
Tennessee,White,27345,47185
Tennessee,Williamson,238412,47187
Tennessee,Wilson,144657,47189
Texas,Texas,28995881,48000
Texas,Anderson,57735,48001
Texas,Andrews,18705,48003
Texas,Angelina,86715,48005
Texas,Aransas,23510,48007
Texas,Archer,8553,48009
Texas,Armstrong,1887,48011
Texas,Atascosa,51153,48013
Texas,Austin,30032,48015
Texas,Bailey,7000,48017
Texas,Bandera,23112,48019
Texas,Bastrop,88723,48021
Texas,Baylor,3509,48023
Texas,Bee,32565,48025
Texas,Bell,362924,48027
Texas,Bexar,2003554,48029
Texas,Blanco,11931,48031
Texas,Borden,654,48033
Texas,Bosque,18685,48035
Texas,Bowie,93245,48037
Texas,Brazoria,374264,48039
Texas,Brazos,229211,48041
Texas,Brewster,9203,48043
Texas,Briscoe,1546,48045
Texas,Brooks,7093,48047
Texas,Brown,37864,48049
Texas,Burleson,18443,48051
Texas,Burnet,48155,48053
Texas,Caldwell,43664,48055
Texas,Calhoun,21290,48057
Texas,Callahan,13943,48059
Texas,Cameron,423163,48061
Texas,Camp,13094,48063
Texas,Carson,5926,48065
Texas,Cass,30026,48067
Texas,Castro,7530,48069
Texas,Chambers,43837,48071
Texas,Cherokee,52646,48073
Texas,Childress,7306,48075
Texas,Clay,10471,48077
Texas,Cochran,2853,48079
Texas,Coke,3387,48081
Texas,Coleman,8175,48083
Texas,Collin,1034730,48085
Texas,Collingsworth,2920,48087
Texas,Colorado,21493,48089
Texas,Comal,156209,48091
Texas,Comanche,13635,48093
Texas,Concho,2726,48095
Texas,Cooke,41257,48097
Texas,Coryell,75951,48099
Texas,Cottle,1398,48101
Texas,Crane,4797,48103
Texas,Crockett,3464,48105
Texas,Crosby,5737,48107
Texas,Culberson,2171,48109
Texas,Dallam,7287,48111
Texas,Dallas,2635516,48113
Texas,Dawson,12728,48115
Texas,Deaf Smith,18546,48117
Texas,Delta,5331,48119
Texas,Denton,887207,48121
Texas,DeWitt,20160,48123
Texas,Dickens,2211,48125
Texas,Dimmit,10124,48127
Texas,Donley,3278,48129
Texas,Duval,11157,48131
Texas,Eastland,18360,48133
Texas,Ector,166223,48135
Texas,Edwards,1932,48137
Texas,Ellis,184826,48139
Texas,El Paso,839238,48141
Texas,Erath,42698,48143
Texas,Falls,17297,48145
Texas,Fannin,35514,48147
Texas,Fayette,25346,48149
Texas,Fisher,3830,48151
Texas,Floyd,5712,48153
Texas,Foard,1155,48155
Texas,Fort Bend,811688,48157
Texas,Franklin,10725,48159
Texas,Freestone,19717,48161
Texas,Frio,20306,48163
Texas,Gaines,21492,48165
Texas,Galveston,342139,48167
Texas,Garza,6229,48169
Texas,Gillespie,26988,48171
Texas,Glasscock,1409,48173
Texas,Goliad,7658,48175
Texas,Gonzales,20837,48177
Texas,Gray,21886,48179
Texas,Grayson,136212,48181
Texas,Gregg,123945,48183
Texas,Grimes,28880,48185
Texas,Guadalupe,166847,48187
Texas,Hale,33406,48189
Texas,Hall,2964,48191
Texas,Hamilton,8461,48193
Texas,Hansford,5399,48195
Texas,Hardeman,3933,48197
Texas,Hardin,57602,48199
Texas,Harris,4713325,48201
Texas,Harrison,66553,48203
Texas,Hartley,5576,48205
Texas,Haskell,5658,48207
Texas,Hays,230191,48209
Texas,Hemphill,3819,48211
Texas,Henderson,82737,48213
Texas,Hidalgo,868707,48215
Texas,Hill,36649,48217
Texas,Hockley,23021,48219
Texas,Hood,61643,48221
Texas,Hopkins,37084,48223
Texas,Houston,22968,48225
Texas,Howard,36664,48227
Texas,Hudspeth,4886,48229
Texas,Hunt,98594,48231
Texas,Hutchinson,20938,48233
Texas,Irion,1536,48235
Texas,Jack,8935,48237
Texas,Jackson,14760,48239
Texas,Jasper,35529,48241
Texas,Jeff Davis,2274,48243
Texas,Jefferson,251565,48245
Texas,Jim Hogg,5200,48247
Texas,Jim Wells,40482,48249
Texas,Johnson,175817,48251
Texas,Jones,20083,48253
Texas,Karnes,15601,48255
Texas,Kaufman,136154,48257
Texas,Kendall,47431,48259
Texas,Kenedy,404,48261
Texas,Kent,762,48263
Texas,Kerr,52600,48265
Texas,Kimble,4337,48267
Texas,King,272,48269
Texas,Kinney,3667,48271
Texas,Kleberg,30680,48273
Texas,Knox,3664,48275
Texas,Lamar,49859,48277
Texas,Lamb,12893,48279
Texas,Lampasas,21428,48281
Texas,La Salle,7520,48283
Texas,Lavaca,20154,48285
Texas,Lee,17239,48287
Texas,Leon,17404,48289
Texas,Liberty,88219,48291
Texas,Limestone,23437,48293
Texas,Lipscomb,3233,48295
Texas,Live Oak,12207,48297
Texas,Llano,21795,48299
Texas,Loving,169,48301
Texas,Lubbock,310569,48303
Texas,Lynn,5951,48305
Texas,McCulloch,7984,48307
Texas,McLennan,256623,48309
Texas,McMullen,743,48311
Texas,Madison,14284,48313
Texas,Marion,9854,48315
Texas,Martin,5771,48317
Texas,Mason,4274,48319
Texas,Matagorda,36643,48321
Texas,Maverick,58722,48323
Texas,Medina,51584,48325
Texas,Menard,2138,48327
Texas,Midland,176832,48329
Texas,Milam,24823,48331
Texas,Mills,4873,48333
Texas,Mitchell,8545,48335
Texas,Montague,19818,48337
Texas,Montgomery,607391,48339
Texas,Moore,20940,48341
Texas,Morris,12388,48343
Texas,Motley,1200,48345
Texas,Nacogdoches,65204,48347
Texas,Navarro,50113,48349
Texas,Newton,13595,48351
Texas,Nolan,14714,48353
Texas,Nueces,362294,48355
Texas,Ochiltree,9836,48357
Texas,Oldham,2112,48359
Texas,Orange,83396,48361
Texas,Palo Pinto,29189,48363
Texas,Panola,23194,48365
Texas,Parker,142878,48367
Texas,Parmer,9605,48369
Texas,Pecos,15823,48371
Texas,Polk,51353,48373
Texas,Potter,117415,48375
Texas,Presidio,6704,48377
Texas,Rains,12514,48379
Texas,Randall,137713,48381
Texas,Reagan,3849,48383
Texas,Real,3452,48385
Texas,Red River,12023,48387
Texas,Reeves,15976,48389
Texas,Refugio,6948,48391
Texas,Roberts,854,48393
Texas,Robertson,17074,48395
Texas,Rockwall,104915,48397
Texas,Runnels,10264,48399
Texas,Rusk,54406,48401
Texas,Sabine,10542,48403
Texas,San Augustine,8237,48405
Texas,San Jacinto,28859,48407
Texas,San Patricio,66730,48409
Texas,San Saba,6055,48411
Texas,Schleicher,2793,48413
Texas,Scurry,16703,48415
Texas,Shackelford,3265,48417
Texas,Shelby,25274,48419
Texas,Sherman,3022,48421
Texas,Smith,232751,48423
Texas,Somervell,9128,48425
Texas,Starr,64633,48427
Texas,Stephens,9366,48429
Texas,Sterling,1291,48431
Texas,Stonewall,1350,48433
Texas,Sutton,3776,48435
Texas,Swisher,7397,48437
Texas,Tarrant,2102515,48439
Texas,Taylor,138034,48441
Texas,Terrell,776,48443
Texas,Terry,12337,48445
Texas,Throckmorton,1501,48447
Texas,Titus,32750,48449
Texas,Tom Green,119200,48451
Texas,Travis,1273954,48453
Texas,Trinity,14651,48455
Texas,Tyler,21672,48457
Texas,Upshur,41753,48459
Texas,Upton,3657,48461
Texas,Uvalde,26741,48463
Texas,Val Verde,49025,48465
Texas,Van Zandt,56590,48467
Texas,Victoria,92084,48469
Texas,Walker,72971,48471
Texas,Waller,55246,48473
Texas,Ward,11998,48475
Texas,Washington,35882,48477
Texas,Webb,276652,48479
Texas,Wharton,41556,48481
Texas,Wheeler,5056,48483
Texas,Wichita,132230,48485
Texas,Wilbarger,12769,48487
Texas,Willacy,21358,48489
Texas,Williamson,590551,48491
Texas,Wilson,51070,48493
Texas,Winkler,8010,48495
Texas,Wise,69984,48497
Texas,Wood,45539,48499
Texas,Yoakum,8713,48501
Texas,Young,18010,48503
Texas,Zapata,14179,48505
Texas,Zavala,11840,48507
Utah,Utah,3205958,49000
Utah,Beaver,6710,49001
Utah,Box Elder,56046,49003
Utah,Cache,128289,49005
Utah,Carbon,20463,49007
Utah,Daggett,950,49009
Utah,Davis,355481,49011
Utah,Duchesne,19938,49013
Utah,Emery,10012,49015
Utah,Garfield,5051,49017
Utah,Grand,9754,49019
Utah,Iron,54839,49021
Utah,Juab,12017,49023
Utah,Kane,7886,49025
Utah,Millard,13188,49027
Utah,Morgan,12124,49029
Utah,Piute,1479,49031
Utah,Rich,2483,49033
Utah,Salt Lake,1160437,49035
Utah,San Juan,15308,49037
Utah,Sanpete,30939,49039
Utah,Sevier,21620,49041
Utah,Summit,42145,49043
Utah,Tooele,72259,49045
Utah,Uintah,35734,49047
Utah,Utah,636235,49049
Utah,Wasatch,34091,49051
Utah,Washington,177556,49053
Utah,Wayne,2711,49055
Utah,Weber,260213,49057
Vermont,Vermont,623989,50000
Vermont,Addison,36777,50001
Vermont,Bennington,35470,50003
Vermont,Caledonia,29993,50005
Vermont,Chittenden,163774,50007
Vermont,Essex,6163,50009
Vermont,Franklin,49402,50011
Vermont,Grand Isle,7235,50013
Vermont,Lamoille,25362,50015
Vermont,Orange,28892,50017
Vermont,Orleans,27037,50019
Vermont,Rutland,58191,50021
Vermont,Washington,58409,50023
Vermont,Windham,42222,50025
Vermont,Windsor,55062,50027
Virginia,Virginia,8535519,51000
Virginia,Accomack,32316,51001
Virginia,Albemarle,109330,51003
Virginia,Alleghany,14860,51005
Virginia,Amelia,13145,51007
Virginia,Amherst,31605,51009
Virginia,Appomattox,15911,51011
Virginia,Arlington,236842,51013
Virginia,Augusta,75558,51015
Virginia,Bath,4147,51017
Virginia,Bedford,78997,51019
Virginia,Bland,6280,51021
Virginia,Botetourt,33419,51023
Virginia,Brunswick,16231,51025
Virginia,Buchanan,21004,51027
Virginia,Buckingham,17148,51029
Virginia,Campbell,54885,51031
Virginia,Caroline,30725,51033
Virginia,Carroll,29791,51035
Virginia,Charles City,6963,51036
Virginia,Charlotte,11880,51037
Virginia,Chesterfield,352802,51041
Virginia,Clarke,14619,51043
Virginia,Craig,5131,51045
Virginia,Culpeper,52605,51047
Virginia,Cumberland,9932,51049
Virginia,Dickenson,14318,51051
Virginia,Dinwiddie,28544,51053
Virginia,Essex,10953,51057
Virginia,Fairfax,1147532,51059
Virginia,Fauquier,71222,51061
Virginia,Floyd,15749,51063
Virginia,Fluvanna,27270,51065
Virginia,Franklin,56042,51067
Virginia,Frederick,89313,51069
Virginia,Giles,16720,51071
Virginia,Gloucester,37348,51073
Virginia,Goochland,23753,51075
Virginia,Grayson,15550,51077
Virginia,Greene,19819,51079
Virginia,Greensville,11336,51081
Virginia,Halifax,33911,51083
Virginia,Hanover,107766,51085
Virginia,Henrico,330818,51087
Virginia,Henry,50557,51089
Virginia,Highland,2190,51091
Virginia,Isle of Wight,37109,51093
Virginia,James City,76523,51095
Virginia,King and Queen,7025,51097
Virginia,King George,26836,51099
Virginia,King William,17148,51101
Virginia,Lancaster,10603,51103
Virginia,Lee,23423,51105
Virginia,Loudoun,413538,51107
Virginia,Louisa,37591,51109
Virginia,Lunenburg,12196,51111
Virginia,Madison,13261,51113
Virginia,Mathews,8834,51115
Virginia,Mecklenburg,30587,51117
Virginia,Middlesex,10582,51119
Virginia,Montgomery,98535,51121
Virginia,Nelson,14930,51125
Virginia,New Kent,23091,51127
Virginia,Northampton,11710,51131
Virginia,Northumberland,12095,51133
Virginia,Nottoway,15232,51135
Virginia,Orange,37051,51137
Virginia,Page,23902,51139
Virginia,Patrick,17608,51141
Virginia,Pittsylvania,60354,51143
Virginia,Powhatan,29652,51145
Virginia,Prince Edward,22802,51147
Virginia,Prince George,38353,51149
Virginia,Prince William,470335,51153
Virginia,Pulaski,34027,51155
Virginia,Rappahannock,7370,51157
Virginia,Richmond,9023,51159
Virginia,Roanoke,94186,51161
Virginia,Rockbridge,22573,51163
Virginia,Rockingham,81948,51165
Virginia,Russell,26586,51167
Virginia,Scott,21566,51169
Virginia,Shenandoah,43616,51171
Virginia,Smyth,30104,51173
Virginia,Southampton,17631,51175
Virginia,Spotsylvania,136215,51177
Virginia,Stafford,152882,51179
Virginia,Surry,6422,51181
Virginia,Sussex,11159,51183
Virginia,Tazewell,40595,51185
Virginia,Warren,40164,51187
Virginia,Washington,53740,51191
Virginia,Westmoreland,18015,51193
Virginia,Wise,37383,51195
Virginia,Wythe,28684,51197
Virginia,York,68280,51199
Virginia,Alexandria city,159428,51510
Virginia,Bristol city,16762,51520
Virginia,Buena Vista city,6478,51530
Virginia,Charlottesville city,47266,51540
Virginia,Chesapeake city,244835,51550
Virginia,Colonial Heights city,17370,51570
Virginia,Covington city,5538,51580
Virginia,Danville city,40044,51590
Virginia,Emporia city,5346,51595
Virginia,Fairfax city,24019,51600
Virginia,Falls Church city,14617,51610
Virginia,Franklin city,7967,51620
Virginia,Fredericksburg city,29036,51630
Virginia,Galax city,6347,51640
Virginia,Hampton city,134510,51650
Virginia,Harrisonburg city,53016,51660
Virginia,Hopewell city,22529,51670
Virginia,Lexington city,7446,51678
Virginia,Lynchburg city,82168,51680
Virginia,Manassas city,41085,51683
Virginia,Manassas Park city,17478,51685
Virginia,Martinsville city,12554,51690
Virginia,Newport News city,179225,51700
Virginia,Norfolk city,242742,51710
Virginia,Norton city,3981,51720
Virginia,Petersburg city,31346,51730
Virginia,Poquoson city,12271,51735
Virginia,Portsmouth city,94398,51740
Virginia,Radford city,18249,51750
Virginia,Richmond city,230436,51760
Virginia,Roanoke city,99143,51770
Virginia,Salem city,25301,51775
Virginia,Staunton city,24932,51790
Virginia,Suffolk city,92108,51800
Virginia,Virginia Beach city,449974,51810
Virginia,Waynesboro city,22630,51820
Virginia,Williamsburg city,14954,51830
Virginia,Winchester city,28078,51840
Washington,Washington,7614893,53000
Washington,Adams,19983,53001
Washington,Asotin,22582,53003
Washington,Benton,204390,53005
Washington,Chelan,77200,53007
Washington,Clallam,77331,53009
Washington,Clark,488241,53011
Washington,Columbia,3985,53013
Washington,Cowlitz,110593,53015
Washington,Douglas,43429,53017
Washington,Ferry,7627,53019
Washington,Franklin,95222,53021
Washington,Garfield,2225,53023
Washington,Grant,97733,53025
Washington,Grays Harbor,75061,53027
Washington,Island,85141,53029
Washington,Jefferson,32221,53031
Washington,King,2252782,53033
Washington,Kitsap,271473,53035
Washington,Kittitas,47935,53037
Washington,Klickitat,22425,53039
Washington,Lewis,80707,53041
Washington,Lincoln,10939,53043
Washington,Mason,66768,53045
Washington,Okanogan,42243,53047
Washington,Pacific,22471,53049
Washington,Pend Oreille,13724,53051
Washington,Pierce,904980,53053
Washington,San Juan,17582,53055
Washington,Skagit,129205,53057
Washington,Skamania,12083,53059
Washington,Snohomish,822083,53061
Washington,Spokane,522798,53063
Washington,Stevens,45723,53065
Washington,Thurston,290536,53067
Washington,Wahkiakum,4488,53069
Washington,Walla Walla,60760,53071
Washington,Whatcom,229247,53073
Washington,Whitman,50104,53075
Washington,Yakima,250873,53077
West Virginia,West Virginia,1792147,54000
West Virginia,Barbour,16441,54001
West Virginia,Berkeley,119171,54003
West Virginia,Boone,21457,54005
West Virginia,Braxton,13957,54007
West Virginia,Brooke,21939,54009
West Virginia,Cabell,91945,54011
West Virginia,Calhoun,7109,54013
West Virginia,Clay,8508,54015
West Virginia,Doddridge,8448,54017
West Virginia,Fayette,42406,54019
West Virginia,Gilmer,7823,54021
West Virginia,Grant,11568,54023
West Virginia,Greenbrier,34662,54025
West Virginia,Hampshire,23175,54027
West Virginia,Hancock,28810,54029
West Virginia,Hardy,13776,54031
West Virginia,Harrison,67256,54033
West Virginia,Jackson,28576,54035
West Virginia,Jefferson,57146,54037
West Virginia,Kanawha,178124,54039
West Virginia,Lewis,15907,54041
West Virginia,Lincoln,20409,54043
West Virginia,Logan,32019,54045
West Virginia,McDowell,17624,54047
West Virginia,Marion,56072,54049
West Virginia,Marshall,30531,54051
West Virginia,Mason,26516,54053
West Virginia,Mercer,58758,54055
West Virginia,Mineral,26868,54057
West Virginia,Mingo,23424,54059
West Virginia,Monongalia,105612,54061
West Virginia,Monroe,13275,54063
West Virginia,Morgan,17884,54065
West Virginia,Nicholas,24496,54067
West Virginia,Ohio,41411,54069
West Virginia,Pendleton,6969,54071
West Virginia,Pleasants,7460,54073
West Virginia,Pocahontas,8247,54075
West Virginia,Preston,33432,54077
West Virginia,Putnam,56450,54079
West Virginia,Raleigh,73361,54081
West Virginia,Randolph,28695,54083
West Virginia,Ritchie,9554,54085
West Virginia,Roane,13688,54087
West Virginia,Summers,12573,54089
West Virginia,Taylor,16695,54091
West Virginia,Tucker,6839,54093
West Virginia,Tyler,8591,54095
West Virginia,Upshur,24176,54097
West Virginia,Wayne,39402,54099
West Virginia,Webster,8114,54101
West Virginia,Wetzel,15065,54103
West Virginia,Wirt,5821,54105
West Virginia,Wood,83518,54107
West Virginia,Wyoming,20394,54109
Wisconsin,Wisconsin,5822434,55000
Wisconsin,Adams,20220,55001
Wisconsin,Ashland,15562,55003
Wisconsin,Barron,45244,55005
Wisconsin,Bayfield,15036,55007
Wisconsin,Brown,264542,55009
Wisconsin,Buffalo,13031,55011
Wisconsin,Burnett,15414,55013
Wisconsin,Calumet,50089,55015
Wisconsin,Chippewa,64658,55017
Wisconsin,Clark,34774,55019
Wisconsin,Columbia,57532,55021
Wisconsin,Crawford,16131,55023
Wisconsin,Dane,546695,55025
Wisconsin,Dodge,87839,55027
Wisconsin,Door,27668,55029
Wisconsin,Douglas,43150,55031
Wisconsin,Dunn,45368,55033
Wisconsin,Eau Claire,104646,55035
Wisconsin,Florence,4295,55037
Wisconsin,Fond du Lac,103403,55039
Wisconsin,Forest,9004,55041
Wisconsin,Grant,51439,55043
Wisconsin,Green,36960,55045
Wisconsin,Green Lake,18913,55047
Wisconsin,Iowa,23678,55049
Wisconsin,Iron,5687,55051
Wisconsin,Jackson,20643,55053
Wisconsin,Jefferson,84769,55055
Wisconsin,Juneau,26687,55057
Wisconsin,Kenosha,169561,55059
Wisconsin,Kewaunee,20434,55061
Wisconsin,La Crosse,118016,55063
Wisconsin,Lafayette,16665,55065
Wisconsin,Langlade,19189,55067
Wisconsin,Lincoln,27593,55069
Wisconsin,Manitowoc,78981,55071
Wisconsin,Marathon,135692,55073
Wisconsin,Marinette,40350,55075
Wisconsin,Marquette,15574,55077
Wisconsin,Menominee,4556,55078
Wisconsin,Milwaukee,945726,55079
Wisconsin,Monroe,46253,55081
Wisconsin,Oconto,37930,55083
Wisconsin,Oneida,35595,55085
Wisconsin,Outagamie,187885,55087
Wisconsin,Ozaukee,89221,55089
Wisconsin,Pepin,7287,55091
Wisconsin,Pierce,42754,55093
Wisconsin,Polk,43783,55095
Wisconsin,Portage,70772,55097
Wisconsin,Price,13351,55099
Wisconsin,Racine,196311,55101
Wisconsin,Richland,17252,55103
Wisconsin,Rock,163354,55105
Wisconsin,Rusk,14178,55107
Wisconsin,St. Croix,90687,55109
Wisconsin,Sauk,64442,55111
Wisconsin,Sawyer,16558,55113
Wisconsin,Shawano,40899,55115
Wisconsin,Sheboygan,115340,55117
Wisconsin,Taylor,20343,55119
Wisconsin,Trempealeau,29649,55121
Wisconsin,Vernon,30822,55123
Wisconsin,Vilas,22195,55125
Wisconsin,Walworth,103868,55127
Wisconsin,Washburn,15720,55129
Wisconsin,Washington,136034,55131
Wisconsin,Waukesha,404198,55133
Wisconsin,Waupaca,50990,55135
Wisconsin,Waushara,24443,55137
Wisconsin,Winnebago,171907,55139
Wisconsin,Wood,72999,55141
Wyoming,Wyoming,578759,56000
Wyoming,Albany,38880,56001
Wyoming,Big Horn,11790,56003
Wyoming,Campbell,46341,56005
Wyoming,Carbon,14800,56007
Wyoming,Converse,13822,56009
Wyoming,Crook,7584,56011
Wyoming,Fremont,39261,56013
Wyoming,Goshen,13211,56015
Wyoming,Hot Springs,4413,56017
Wyoming,Johnson,8445,56019
Wyoming,Laramie,99500,56021
Wyoming,Lincoln,19830,56023
Wyoming,Natrona,79858,56025
Wyoming,Niobrara,2356,56027
Wyoming,Park,29194,56029
Wyoming,Platte,8393,56031
Wyoming,Sheridan,30485,56033
Wyoming,Sublette,9831,56035
Wyoming,Sweetwater,42343,56037
Wyoming,Teton,23464,56039
Wyoming,Uinta,20226,56041
Wyoming,Washakie,7805,56043
Wyoming,Weston,6927,56045
